,black,white,start_time,fourthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
18235,DampEclipse,Theslayer444,1603280370.0,b8c6,0.0,1.0,1045,1028,0,0
18236,ezWINlol,homosepians,1603280408.0,e5f4,17.0,1.0,993,1018,0,0
18237,Neotrix,Daffue,1603280520.0,b8c6,1.0,1.0,1140,1116,1,0
18238,Kurba_10,Pippoci,1603280565.0,e5f4,2.0,1.0,1074,1071,0,0
18239,managust,B1gum,1603280715.0,g8f6,0.0,1.0,918,1024,0,0
18240,valen2000,LuCHEF,1603280724.0,e5f4,0.0,1.0,999,1075,5,0
18241,GGWPM,Theslayer444,1603280739.0,f7f6,3.0,1.0,1074,1037,1,0
18242,mreeeee,noob747,1603281022.0,d8f6,3.0,0.0,1158,1177,0,0
18243,Decimator77,Rubencbr,1603281050.0,d7d6,3.0,0.5,1106,1120,2,0
18244,sebmol,FB_20,1603281191.0,f8c5,4.0,0.0,1117,1108,7,0
18245,Aditya_0908,deviling13,1603281260.0,e5f4,0.0,1.0,1034,1101,0,0
18246,prashant1986,rixel,1603281627.0,b8c6,0.0,0.0,1130,1135,1,21
18247,JTortuga,MaNickle,1603281635.0,e5f4,1.0,1.0,936,934,0,0
18248,omar5ds,cander67,1603282184.0,e5f4,2.0,1.0,1106,1056,1,18
18249,RusticXXX,theconqueror7,1603282768.0,d7d6,6.0,1.0,833,893,0,0
18250,molodoychelovek,AntoineTor,1603282795.0,e5f4,0.0,1.0,1179,1163,2,26
18251,alsanchez,molodoychelovek,1603283020.0,e5f4,1.0,1.0,1170,1173,0,0
18252,Vetri123456789,Torque67,1603283057.0,b8c6,1.0,0.0,1083,1005,0,0
18253,SICKparanoidchess,tankeras,1603283226.0,b8c6,3.0,0.0,1161,1163,0,0
18254,MrudulS,Violet76,1603283363.0,d7d6,2.0,1.0,1092,1152,2,0
18255,g0askalice,setrek44,1603283473.0,b8c6,-1.0,0.0,1062,1192,0,0
18256,Vrushank_Sastry,sialper,1603283495.0,b8c6,0.0,0.0,1076,1073,1,0
18257,Katzenpensieon,chesstitam,1603283504.0,e5f4,2.0,0.0,1192,1188,2,0
18258,Marcelmarky007,Rigamonti,1603283663.0,g8f6,-2.0,1.0,1162,1112,0,0
18259,Grausig04,surisanto,1603283679.0,e5f4,0.0,0.5,1123,1188,0,0
18260,aslan098,Farid256,1603283765.0,e5f4,0.0,0.0,985,909,0,1
18261,thewho69,NishantJ,1603283782.0,b8c6,2.0,0.0,944,965,0,0
18262,gaffur11,najlepszyz6,1603283967.0,d7d6,1.0,0.0,1098,1170,3,0
18263,Zigoter,Shabbs15,1603283997.0,d7d5,3.0,0.0,1140,1063,1,0
18264,vihaan1234,Torque67,1603283999.0,e5f4,9.0,1.0,891,960,0,0
18265,Angel_Chess,neopolis,1603284143.0,d8h4,4.0,0.0,1006,990,1,0
18266,bignostril,DarshanHT,1603284198.0,e5f4,1.0,1.0,1134,1092,1,1
18267,Iqram09,surisanto,1603284224.0,b8c6,-1.0,0.0,1130,1189,0,0
18268,PondScumFourTwenty,Torque67,1603284300.0,b8c6,0.0,0.0,1013,976,3,0
18269,newmannewman,YTcanapi1234,1603284495.0,g8f6,0.0,0.0,1072,1035,0,0
18270,Tyro101,samyt74,1603284654.0,d7d6,11.0,1.0,903,860,0,0
18271,DeadshotMofo,Fradleybear33,1603284662.0,e5f4,2.0,1.0,1112,1056,1,0
18272,sinan_0,Torque67,1603284681.0,d7d6,1.0,0.5,946,959,1,0
18273,Lucca_Pabst,jsm91,1603284835.0,b8c6,2.0,1.0,1064,1084,2,0
18274,mariomatt,doronalt,1603284855.0,f7f6,6.0,1.0,930,924,1,0
18275,neprolopsis,Violet76,1603284978.0,e5f4,3.0,0.0,1140,1169,1,0
18276,chlobe,kingkush420,1603284996.0,e5f4,3.0,1.0,896,977,0,0
18277,gelbesMimikry,Dumisan,1603285042.0,b8c6,2.0,1.0,1149,1161,1,0
18278,Mac1978,Gottfried1,1603285075.0,e5f4,2.0,0.0,1184,1135,1,2
18279,Stallion69420,KARTIKoz,1603285160.0,e5f4,2.0,0.0,953,897,0,0
18280,Phil101,Karinka_a,1603285361.0,e5f4,2.0,0.0,1153,1047,0,0
18281,ROCKSTAR-2020joy,chessyberlin,1603285383.0,d8h4,4.0,0.0,1153,1133,3,0
18282,cadavez,ea2205,1603285520.0,f8c5,1.0,0.0,1199,1200,2,0
18283,dinamoo,samyt74,1603285663.0,f8b4,2.0,0.0,943,879,1,0
18284,Toczu,samyt74,1603285770.0,e5f4,2.0,0.0,930,868,1,0
18285,vice_1337,Gottfried1,1603285816.0,e5f4,4.0,1.0,988,1131,0,0
18286,paris75018,Frrr13,1603285919.0,e5f4,1.0,1.0,1168,1185,1,0
18287,Aita98,franchesko08,1603285942.0,f8d6,4.0,0.0,1071,1102,0,0
18288,bgbb,lelcrave,1603286078.0,d8h4,7.0,1.0,1164,1182,0,0
18289,ktravindran,Torque67,1603286216.0,b8c6,0.0,1.0,1077,1020,0,0
18290,bentesina,baerik,1603286303.0,e5f4,4.0,0.0,949,993,0,0
18291,markvdslol,EsatOzk,1603286340.0,g8f6,1.0,0.0,1148,1085,0,0
18292,Fokusnik696,sroberts01,1603286885.0,e5f4,2.0,1.0,978,978,1,0
18293,ggonline306,Drummmerr,1603287028.0,d7d6,3.0,0.0,1088,1058,2,31
18294,malfans,eser_ur,1603287028.0,d8h4,5.0,0.0,998,1053,0,0
18295,YDALGA,sroberts01,1603287162.0,e5f4,1.0,1.0,1071,983,3,0
18296,Parken,sroberts01,1603287398.0,b8c6,3.0,1.0,969,991,2,0
18297,sumersingh,molodoychelovek,1603287622.0,d8h4,2.0,0.0,1176,1174,0,0
18298,altanates,Bartimaeus_Magnus,1603287639.0,e5f4,2.0,0.5,1105,1114,1,0
18299,macandeu,Abhi168989,1603287681.0,e5f4,7.0,0.0,1149,1148,1,0
18300,ravi425,Jarrak,1603287736.0,g8f6,0.0,0.0,1055,1094,0,0
18301,addi123wisy,KARTIKoz,1603287848.0,e5f4,4.0,0.0,928,917,1,0
18302,sartorius64,B1gum,1603287891.0,d8f6,0.0,1.0,1011,1032,0,0
18303,yadirah19,sroberts01,1603287947.0,e5f4,13.0,0.0,1049,996,2,0
18304,Alexandrbot,jsm91,1603288003.0,e5f4,5.0,1.0,993,1087,0,0
18305,AntonellaI,Mar1annaH,1603288086.0,f7f5,8.0,1.0,1000,1165,0,0
18306,alpturk57,giffi,1603288166.0,e5f4,0.0,1.0,939,955,1,0
18307,mambavino,clatti1,1603288348.0,e5f4,1.0,0.0,1117,1087,0,0
18308,ankakol,lukasz123,1603288521.0,e5f4,4.0,1.0,1088,1091,7,0
18309,yuoded,mahdimorjen,1603288627.0,b8c6,3.0,1.0,1117,1094,0,0
18310,OwiH,silviaab,1603288721.0,e5f4,0.0,1.0,1069,1131,0,0
18311,sonya_marmeladova7,bogdangacek,1603288893.0,f7f6,1.0,1.0,1127,1187,0,0
18312,elifyilmaz,KamikadzeCZ,1603288894.0,d7d6,-1.0,1.0,1090,989,6,0
18313,Ferkusan,Don-Alm,1603288966.0,d7d5,8.0,0.0,1090,1193,0,0
18314,jopitta,lukasz123,1603289170.0,d7d6,-1.0,0.0,1123,1103,0,0
18315,Abbashfard,archerspk,1603289254.0,e5f4,2.0,0.0,1160,1092,1,0
18316,jopitta,silviaab,1603289433.0,d7d6,-1.0,1.0,1129,1141,1,0
18317,Banden,LONER36,1603289533.0,d7d6,0.0,0.0,1129,1108,6,0
18318,bugsmoney,KonstantMutant,1603289591.0,b8c6,1.0,0.0,1070,1063,0,1
18319,Durintlm,JonBergh,1603289672.0,e5f4,-1.0,1.0,929,885,0,0
18320,unfortunateName,HuntJames,1603289748.0,d7d5,2.0,1.0,841,846,0,0
18321,AbdullahRayashy,Constantin23,1603289764.0,e5f4,10.0,1.0,1173,1187,0,0
18322,Phantim_Z,PeterGPoint,1603289785.0,e5f4,3.0,0.5,1143,1135,1,0
18323,MuthuV,Sa57-force,1603289815.0,d8e7,9.0,1.0,1078,1136,1,0
18324,darkdestroyer36,KARTIKoz,1603289870.0,d8h4,1.0,0.0,1050,891,0,0
18325,tiagomenezes,NikitaKublitski,1603289913.0,d7d6,9.0,1.0,1085,1027,0,0
18326,Jose_Luisx,ZhizhomaA,1603289933.0,e5f4,1.0,0.0,872,1001,2,0
18327,Ithuriel1212,Torque67,1603289976.0,f7f6,4.0,1.0,938,996,1,0
18328,davood19,Torque67,1603290125.0,e5f4,1.0,1.0,1036,1005,0,0
18329,waredbro,NishantJ,1603290191.0,e5f4,2.0,0.5,910,964,0,0
18330,kristonostra,Venox032,1603290372.0,g8f6,8.0,0.0,1040,1068,1,1
18331,Atamaix,M0han,1603290383.0,e5f4,3.0,1.0,1122,1120,2,2
18332,Ckreativ,Constantin23,1603290408.0,e5f4,2.0,0.0,1131,1197,0,0
18333,thetaric06,franchesko08,1603290583.0,d7d6,11.0,0.0,1121,1085,0,0
18334,dikotomi,ArnurJaq,1603290588.0,d7d6,6.0,1.0,1170,1187,0,0
18335,Crimson-King,tankeras,1603290598.0,e5f4,2.0,0.0,1077,1162,0,0
18336,NorbertMakka,chesstitam,1603290647.0,b8c6,4.0,0.0,1169,1184,0,0
18337,NONO79,Torque67,1603290845.0,b8c6,11.0,1.0,1012,1014,8,0
18338,Mehmet_Pro,HuntJames,1603290869.0,d7d5,1.0,1.0,813,847,0,0
18339,charlontank,JonBergh,1603290905.0,e5f4,0.0,0.0,978,894,3,0
18340,Onder41,Juarez22,1603291067.0,b8c6,-1.0,0.0,1039,1019,5,0
18341,Mister_Tuborg,Constantin23,1603291162.0,d7d6,0.0,0.0,1164,1195,1,0
18342,j_loose,zanur,1603291266.0,e5f4,2.0,0.0,990,1013,0,0
18343,Crimson-King,tankeras,1603291273.0,e5f4,2.0,1.0,1080,1160,1,0
18344,higo9988,Osvaldera,1603291344.0,b8c6,5.0,0.0,1028,942,0,0
18345,Karthikkalaivanan,Sulziur,1603291360.0,g8f6,3.0,0.0,1185,1136,0,0
18346,sayyad14265,Mrcrinkles,1603291368.0,f7f6,-1.0,1.0,881,915,8,0
18347,MikeIAm,Undefeated27,1603291438.0,e5f4,0.0,0.0,1113,1171,2,0
18348,Hebel19,aarthurn,1603291484.0,f7f6,4.0,0.0,1103,1011,1,0
18349,Sebi2906,shizen91,1603291710.0,e5f4,8.0,0.0,1097,1111,0,0
18350,diienayzid,Checkmaterboi,1603291755.0,e5f4,7.0,1.0,1066,1053,0,0
18351,charlontank,JonBergh,1603291783.0,e5f4,0.0,0.0,987,886,4,0
18352,iloveTine,Manipulationn,1603291815.0,e5f4,1.0,0.0,1065,1075,0,0
18353,JoGruener,Dignity_5,1603291868.0,b8c6,0.0,0.0,1168,1136,0,0
18354,MahmoudZbab,Whuscroy,1603291994.0,b8c6,-2.0,1.0,899,928,0,0
18355,hahacumfunny,ZajkaJana,1603292021.0,e5f4,2.0,0.0,891,837,0,0
18356,newbeer_br,matis_a,1603292085.0,b8c6,0.0,0.0,1117,1074,1,0
18357,fredericsandei,cheptegei,1603292145.0,e5f4,0.0,1.0,1060,1005,0,0
18358,cgkot,Whuscroy,1603292151.0,e5f4,0.0,1.0,989,933,4,0
18359,Arz-pl,Marcelathegreat,1603292163.0,d7d6,5.0,1.0,1191,1165,1,0
18360,Torque67,Dignity_5,1603292169.0,e5f4,0.0,1.0,1014,1131,0,10
18361,InsaneCooper,RobinSaikou,1603292191.0,e5f4,6.0,1.0,963,1109,0,0
18362,Abujana,Xadrezcarioca,1603292315.0,b8c6,6.0,0.0,1122,1164,4,0
18363,Bakulkondom,Kidon22,1603292329.0,d7d6,1.0,0.0,1086,1074,0,0
18364,MatteoCu,MrBrightbrain,1603292412.0,b8c6,0.0,0.0,1110,1159,2,0
18365,Vandas,Arbachius,1603292584.0,b8c6,1.0,1.0,1036,998,0,0
18366,InTheGym,Don-Alm,1603292965.0,d7d6,4.0,1.0,1162,1177,1,0
18367,sudeepsrinivas,Marcelathegreat,1603293015.0,b8c6,3.0,0.0,1196,1166,0,0
18368,E-A-S,Sliwka,1603293065.0,d7d6,0.0,0.0,1130,1132,15,0
18369,johnnyrico33,TarunGrandmaster,1603293136.0,e5f4,2.0,1.0,934,1086,1,0
18370,Przykro_mi,IIIglue,1603293272.0,d7d6,2.0,0.0,1069,1104,1,0
18371,ridha-znina,lukasz123,1603293285.0,e5f4,1.0,0.0,1105,1098,0,0
18372,Xavierpc,lamich01,1603293296.0,e5f4,-1.0,1.0,1146,1143,1,0
18373,Styil,RobinSaikou,1603293382.0,e5f4,7.0,1.0,1072,1107,0,0
18374,Ruru-ruru,molodoychelovek,1603293533.0,b8c6,1.0,1.0,1189,1174,1,0
18375,sylchess1,mahdimorjen,1603293572.0,e5f4,3.0,1.0,1107,1107,3,0
18376,Hadisz,Drummmerr,1603293772.0,e5f4,3.0,0.0,1150,1052,2,0
18377,Elprofessor2003,macpatterson,1603293874.0,e5f4,1.0,0.5,1172,1151,0,0
18378,Guzelbaba25,StuffedPanther,1603293904.0,e5f4,1.0,1.0,1151,1165,1,0
18379,RK75Polska,mahdimorjen,1603293944.0,d8h4,7.0,1.0,1129,1118,5,42
18380,marv41,Llu4,1603294427.0,e5f4,1.0,0.0,1183,1188,1,1
18381,LeloOra,samyt74,1603294480.0,e5f4,6.0,0.0,955,869,0,0
18382,mohallachampion,Pr3m,1603294538.0,g8f6,0.0,0.0,1011,804,1,0
18383,siwri,mehul9731,1603294552.0,b8c6,5.0,1.0,1103,1178,1,0
18384,johnny_bh,chacalz40,1603294594.0,e5f4,2.0,1.0,1084,1109,0,0
18385,lescano,cdog4000,1603294753.0,e5f4,4.0,1.0,1118,1048,0,0
18386,foorth,setrek44,1603294812.0,g8f6,6.0,1.0,1199,1188,0,0
18387,SindoniSw,samyt74,1603294866.0,d7d6,3.0,0.0,914,862,0,0
18388,kaizoku876,Jiliflour,1603294912.0,b8c6,0.0,0.0,1139,1155,0,0
18389,unfortunateName,Pr3m,1603294966.0,e5f4,1.0,0.0,802,809,1,0
18390,corwin1807,Debafy,1603295091.0,e5f4,0.0,1.0,911,916,3,0
18391,Nizabro,Sa57-force,1603295269.0,e5f4,4.0,1.0,1082,1130,0,0
18392,WarSword,StevieRay1,1603295345.0,e5f4,0.0,0.0,1184,1107,0,0
18393,Omed232002,Jiliflour,1603295352.0,g8f6,0.0,1.0,1122,1150,1,0
18394,felingo,BobanII,1603295434.0,b8c6,6.0,0.5,1063,1052,1,0
18395,Ihzan,ggonline306,1603295619.0,b8c6,3.0,0.0,1128,1098,4,0
18396,MarkoBeast,giekkkkkkkk,1603295649.0,d7d6,3.0,0.0,1142,1129,2,0
18397,tbreeman,Ni123ti_2006,1603295702.0,b8c6,5.0,1.0,1091,1044,0,0
18398,ankakol,sandeep11111,1603295934.0,e5f4,2.0,0.0,1092,1156,8,0
18399,StevieHonestly,giekkkkkkkk,1603295934.0,f7f6,6.0,0.0,1126,1124,0,0
18400,Lwagner95,rahulnht,1603296025.0,e5f4,1.0,0.0,843,948,2,0
18401,SatanZ,TheHotDogeZ,1603296031.0,e5f4,1.0,0.0,1135,1149,1,0
18402,jacobixe,jmodi98,1603296196.0,d8h4,3.0,0.0,1017,992,1,0
18403,sinabamarao,ggonline306,1603296242.0,e5f4,3.0,0.0,1048,1086,0,0
18404,Rj43,Marcelathegreat,1603296264.0,d7d6,1.0,0.0,1168,1188,7,0
18405,cgkot,flacdontbetter,1603296281.0,e5f4,1.0,0.0,980,1068,5,0
18406,Cioto,Harsh_Vardhan03,1603296295.0,d7d5,7.0,1.0,1096,1093,0,0
18407,Universitair,AlihanSP,1603296321.0,d7d6,1.0,1.0,1091,1159,0,0
18408,sayyad14265,night01,1603296332.0,f7f6,-1.0,0.0,896,932,9,0
18409,chrays,Rajveer2710,1603296338.0,g8f6,-1.0,0.0,1064,1122,0,0
18410,mohallachampion,yung_T,1603296355.0,g8f6,-1.0,1.0,973,1096,2,0
18411,DrMarcys1,Marcelathegreat,1603296378.0,d7d6,5.0,1.0,1179,1180,0,0
18412,Linksmas,jmodi98,1603296439.0,e5f4,2.0,0.0,1005,986,4,0
18413,X-A-K-EP,Marcelathegreat,1603296644.0,b8c6,2.0,0.0,1137,1187,0,0
18414,p_moradiya,rm155,1603296668.0,b8c6,0.0,0.0,1182,1185,0,0
18415,MasumHSTU,sangeetthakur,1603296823.0,e5f4,1.0,0.0,1173,1196,1,0
18416,Titide,night01,1603296958.0,g8f6,-1.0,1.0,1053,933,9,0
18417,Noedublin_1973,Harsh_Vardhan03,1603297047.0,d8f6,9.0,0.0,1113,1093,3,0
18418,Abhiritti,Don-Alm,1603297073.0,e5f4,2.0,1.0,1171,1183,0,0
18419,Beetlejuicer,Drummmerr,1603297093.0,d7d6,4.0,1.0,1154,1048,0,0
18420,Cornflakes_Sucrilhos,Drizzle08,1603297108.0,b8c6,4.0,0.0,1054,963,0,0
18421,Vaarby,samyt74,1603297122.0,e5f4,4.0,1.0,873,854,0,0
18422,Ramjaidev,helper2011,1603297125.0,b8c6,-2.0,0.0,954,898,0,0
18423,josemck55,Mastikor2309,1603297186.0,e5f4,1.0,0.0,1141,1051,7,0
18424,Havva-Nil-Tunca123,EGEMEN_29,1603297259.0,e5f4,1.0,0.5,1064,1141,0,0
18425,FR42,P1811jnc,1603297360.0,e5f4,6.0,0.0,1098,1030,1,6
18426,berlbas,bnymn2000,1603297437.0,b8c6,1.0,1.0,890,1047,1,0
18427,Titide,night01,1603297446.0,g8f6,-1.0,0.0,1049,937,10,0
18428,MrFoxy2020,sangeetthakur,1603297483.0,b8c6,0.0,0.0,1193,1190,0,0
18429,ajsilvergold,lukasz123,1603297558.0,b8c6,-1.0,1.0,1124,1092,1,0
18430,stasoid,ole307,1603297650.0,d7d5,3.0,1.0,1148,1074,0,1
18431,melbchamp,joyax1,1603297711.0,g8f6,-1.0,1.0,1141,1164,0,0
18432,JnavarrO78,bnegus,1603297727.0,e5f4,10.0,1.0,1045,1093,8,1
18433,afternoonwalker,molodoychelovek,1603297896.0,f7f6,1.0,1.0,1182,1181,3,0
18434,GucciPeter,youdamomma,1603297951.0,e5f4,0.0,0.0,1157,1101,1,0
18435,Anvi10,rozbestwiony_amant,1603297980.0,e5f4,3.0,0.0,997,953,3,0
18436,chacalz40,Sa57-force,1603298007.0,e5f4,16.0,1.0,1114,1132,0,14
18437,Federer_Blaze_It,bnymn2000,1603298156.0,f7f6,2.0,1.0,1091,1052,0,0
18438,Sa57-force,chacalz40,1603298247.0,b8c6,9.0,1.0,1138,1109,0,15
18439,chacalz40,Sa57-force,1603298331.0,f7f5,3.0,1.0,1115,1132,1,15
18440,andreabrun,joyax1,1603298445.0,e5f4,2.0,0.0,1111,1175,3,0
18441,Manzan1ta,alexK20,1603298455.0,e5f4,16.0,1.0,1032,934,0,0
18442,semluz,vvsshubham,1603298510.0,b8c6,5.0,1.0,1124,1113,0,0
18443,Matthew_e4,NikoKZ,1603298528.0,e5f4,1.0,0.0,1189,1187,2,0
18444,sangeetthakur,Daaanil,1603298540.0,e5f4,2.0,0.0,1183,1167,0,4
18445,Leander90,egesivaci,1603298732.0,d8h4,6.0,1.0,918,1008,2,0
18446,daemon_x,LONER36,1603298799.0,b8c6,1.0,0.0,1095,1108,2,0
18447,Lucaprov,HuntJames,1603298899.0,d7d6,0.0,0.0,1006,877,4,0
18448,Tessa21,lukebuckler,1603298997.0,f8c5,2.0,0.0,1047,1036,3,0
18449,jacobixe,gaiseric64,1603299036.0,d8h4,1.0,0.0,1039,1150,2,0
18450,oyunaa_shatar,eser_ur,1603299077.0,d7d6,8.0,1.0,1129,1050,0,0
18451,hsyntmz,lukajuras,1603299084.0,e5f4,6.0,0.0,1081,1160,0,0
18452,id_adie,gurkut,1603299110.0,d7d6,5.0,1.0,1193,1175,0,0
18453,nickmann4,NikoKZ,1603299180.0,b8c6,1.0,0.0,1154,1176,0,0
18454,andrewsha,eltasb,1603299234.0,e5f4,1.0,1.0,1185,1104,8,0
18455,Himath_Helanindu,Eycani,1603299310.0,e5f4,1.0,0.0,1150,1181,0,0
18456,RK75Polska,maanarun,1603299476.0,a7a6,6.0,1.0,1123,1192,6,42
18457,vas_karthik,selcuukcelik3,1603299770.0,d7d5,10.0,1.0,1051,893,0,1
18458,Pipp1,Masdache,1603299780.0,e5f4,1.0,1.0,1086,1147,7,0
18459,dhirajdubey,elgrandejampo,1603299805.0,e5f4,2.0,0.0,1141,1108,6,2
18460,TOKAPb_y_CTAHKA,archaimenes,1603299862.0,e5f4,4.0,0.0,1161,1193,0,0
18461,David_Cameron,DopeDudeDustin,1603299884.0,d7d6,-1.0,0.0,999,879,0,0
18462,Qupergo,Daaanil,1603299900.0,e5f4,3.0,1.0,1069,1167,0,0
18463,Swirl22,BioSerk,1603299922.0,b8c6,2.0,1.0,1103,1157,1,0
18464,MrE325,FluidMotion,1603300095.0,e5f4,1.0,1.0,1114,1135,1,0
18465,vegadarsi007,McChode_With_Cheese,1603300139.0,e5f4,2.0,1.0,1164,1125,0,0
18466,Zachar1869,Atthantowi,1603300170.0,d7d6,6.0,0.0,1165,1164,0,0
18467,Mr_Berk,japstok,1603300206.0,b8c6,-1.0,1.0,1169,1167,1,0
18468,TanzeemAhmed,pebri86,1603300232.0,d8e7,12.0,0.0,805,935,1,0
18469,muffin121,jmodi98,1603300234.0,g8f6,2.0,1.0,902,981,1,0
18470,DemoGorgonIsEvil,mahdimorjen,1603300270.0,g8f6,1.0,1.0,996,1132,2,2
18471,thiooxidans,gokmen1977,1603300305.0,e5f4,4.0,0.0,1104,1083,2,0
18472,TraitorPawn,glaumann,1603300318.0,b8c6,4.0,0.0,1186,1197,0,0
18473,ameerk1806,gaiseric64,1603300418.0,e5f4,0.0,1.0,1082,1143,1,0
18474,weasel5,SirDonkeyToYou,1603300432.0,e5f4,2.0,0.0,1053,1179,2,0
18475,llonaro74,HuntJames,1603300553.0,e5f4,1.0,0.0,1031,873,0,0
18476,Pinzgauer710,ajaytewari,1603300750.0,d8f6,-1.0,0.0,1122,1148,4,0
18477,Chess_Olivier96,DopeDudeDustin,1603300764.0,b8c6,1.0,0.0,924,876,0,0
18478,Yash_YB,SushantRai07,1603300813.0,e5f4,-1.0,1.0,1126,1078,1,0
18479,TanzeemAhmed,pebri86,1603300828.0,e5f4,4.0,1.0,809,931,2,0
18480,VermaAshutosh,osmntalha,1603300958.0,e5f4,1.0,1.0,1183,1143,16,11
18481,MatteoCu,RK75Polska,1603301082.0,f7f6,4.0,1.0,1123,1125,3,0
18482,Builderok,gokmen1977,1603301267.0,f7f6,4.0,0.0,1090,1083,1,0
18483,Hemang3799,pebri86,1603301453.0,b8c6,-1.0,1.0,1044,941,3,0
18484,polymath_rathore,homosepians,1603301500.0,b8c6,11.0,1.0,959,1040,1,0
18485,Erten4635,Rahmi2525,1603301511.0,e5f4,2.0,0.0,1185,1144,0,0
18486,opolsen,FluidMotion,1603301961.0,b8c6,0.0,1.0,1065,1140,4,0
18487,Batuhan50,wndctw,1603301973.0,e5f4,1.0,0.0,987,855,1,0
18488,In-betweener,hmmtt,1603302154.0,e5f4,19.0,0.0,961,1064,0,0
18489,Castore,Rahalkar,1603302175.0,e5f4,1.0,0.0,1023,1031,5,0
18490,eLeKTriX,Atthantowi,1603302240.0,f7f6,6.0,1.0,1106,1140,0,0
18491,Fugas20,chesstitam,1603302253.0,b8c6,13.0,1.0,1185,1178,3,0
18492,Pipp1,Rahalkar,1603302323.0,e5f4,1.0,0.0,1078,1025,8,0
18493,redogg,ArnurJaq,1603302348.0,d8h4,5.0,1.0,1190,1193,0,0
18494,parshottam,Venox032,1603302356.0,b8c6,5.0,0.0,1095,1052,2,0
18495,artropode,mahdimorjen,1603302361.0,e5f4,3.0,0.0,1061,1127,1,0
18496,natigeb,natenordby,1603302400.0,b8c6,3.0,1.0,1104,1170,0,0
18497,rupesh13,IIIglue,1603302434.0,e5f4,2.0,1.0,1004,1090,2,0
18498,GarciaTomas,harshkeni,1603302451.0,b8c6,-1.0,0.0,1066,1014,0,0
18499,Dmitriy2019,bubblefreak,1603302468.0,e5f4,-1.0,0.0,1066,1102,0,0
18500,chrissl,FluidMotion,1603302644.0,d7d6,1.0,1.0,1103,1139,3,0
18501,sharath29,n7fty,1603302669.0,e5f4,2.0,1.0,1068,1156,3,0
18502,unfortunateName,jorport,1603302676.0,g8f6,0.0,0.0,1155,1134,2,0
18503,BrianAleida,ynwa891014,1603302710.0,e5f4,1.0,1.0,1034,1184,0,0
18504,Iwonakitka,gokmen1977,1603302850.0,d8h4,3.0,1.0,996,1095,1,0
18505,balerix,ens_tyglu,1603302908.0,g8f6,-1.0,1.0,1160,1031,0,0
18506,Azbest,Rubencbr,1603303000.0,e5f4,3.0,1.0,1129,1120,0,0
18507,Valentinarangel2011,Emma143,1603303013.0,d7d5,1.0,0.0,1066,997,0,0
18508,SneakyTurt1e,iinesankka,1603303017.0,d7d6,1.0,0.0,1064,996,0,0
18509,ArtemNK,SausAger,1603303027.0,e5f4,0.0,1.0,1163,1170,0,0
18510,jayaprasad,chacalz40,1603303067.0,b8c6,0.0,0.0,1073,1110,4,0
18511,Artemisonibaku,baerik,1603303084.0,e5f4,9.0,0.0,998,928,0,0
18512,ZeeGerman,Jiliflour,1603303093.0,d7d6,5.0,0.0,1123,1160,2,0
18513,ogbuda,Yaanoh,1603303112.0,e5f4,1.0,1.0,1038,1065,1,0
18514,Q-a-S-s-I-m2002,ghhff,1603303158.0,d7d6,1.0,1.0,1108,1172,0,0
18515,Mr_GeCe,Edschi,1603303321.0,f7f6,2.0,1.0,966,1000,0,0
18516,azzlackmathafak,dabak,1603303465.0,g8f6,-1.0,0.5,1131,1127,0,0
18517,Castore,clouvis,1603303491.0,b8c6,0.0,1.0,1035,1060,6,0
18518,Jul3k,n7fty,1603303521.0,e5f4,0.0,1.0,1153,1167,0,0
18519,Felipe25sep,Rubencbr,1603303567.0,f7f5,4.0,1.0,1125,1128,1,0
18520,wndctw,samyt74,1603303633.0,f7f6,1.0,0.0,812,871,0,1
18521,MaritaGranda,Yaanoh,1603303659.0,e5f4,1.0,1.0,1168,1075,1,0
18522,MotorollaPhonk,ER77,1603303686.0,b8c6,-1.0,0.0,984,1066,3,0
18523,giekkkkkkkk,davestizzy,1603303697.0,d7d5,7.0,0.0,1144,1118,1,3
18524,HashimIdrees,gokmen1977,1603303713.0,c7c5,3.0,0.0,1103,1105,2,0
18525,Ab179423,iinesankka,1603303729.0,e5f4,4.0,0.0,1062,1001,0,0
18526,Joseph_CH,penguueen,1603303774.0,f8c5,4.0,1.0,961,873,0,0
18527,Zoya89,Patriot_1942,1603303862.0,d7d6,2.0,0.0,1022,874,1,0
18528,swarlix,noob747,1603303893.0,e5f4,2.0,1.0,1092,1171,1,0
18529,abtmp1,andresgomez00,1603303896.0,e5f4,3.0,0.0,1111,1120,0,0
18530,Topzey,Jovannni,1603304003.0,d7d6,1.0,0.0,1173,1156,0,0
18531,MiguelCunha,pebri86,1603304099.0,e5f4,4.0,1.0,1010,935,0,0
18532,azzlackmathafak,kingsxhunt,1603304162.0,e5f4,3.0,1.0,1137,1168,1,0
18533,SZwei,EobardThawneReal,1603304224.0,b8c6,0.0,1.0,1108,1140,2,0
18534,SYNEONEROCK,gokmen1977,1603304226.0,e5f4,2.0,1.0,1045,1099,1,0
18535,benzema993,mahdimorjen,1603304241.0,e5f4,1.0,1.0,1152,1110,0,0
18536,Jordgubban,davestizzy,1603304277.0,b8c6,3.0,0.0,1187,1113,0,0
18537,gia8j9,DIFERENCIADO,1603304302.0,d8f6,0.0,1.0,1197,942,0,0
18538,Tracoir,EobardThawneReal,1603304464.0,b8c6,1.0,1.0,1070,1146,2,0
