,black,white,start_time,fourthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
18806,ashishpawar4423,Rishabh_Nainwal,1613218000.0,e5f4,5.0,1.0,1013,979,0,0
18807,kazemimilad,WazGoblin,1613218064.0,e5f4,4.0,0.0,1164,1096,0,0
18808,schack45,waleke,1613218071.0,e5f4,0.0,1.0,916,1068,1,0
18809,Vlibar,zacoar,1613218075.0,e5f4,1.0,1.0,1152,1154,0,0
18810,cherapov,MadalinToma,1613218222.0,d8h4,14.0,1.0,984,1078,0,1
18811,Medvegatnic,Latorcazafer,1613218259.0,e5f4,5.0,0.0,1118,1090,0,0
18812,Ledoks,waleke,1613218268.0,e5f4,0.0,0.0,1083,1071,0,0
18813,Hasanhoca73,GauravMistry,1613218410.0,d7d6,5.0,1.0,988,989,0,0
18814,thethinkingman,IgorChessLose,1613218874.0,e5f4,2.0,1.0,996,1123,1,0
18815,Proscopy,zacoar,1613218901.0,g8f6,3.0,1.0,1189,1197,0,0
18816,knne,NisseG,1613219138.0,e5f4,-1.0,0.0,943,913,0,0
18817,Trius,Piotr_Heinrich,1613219178.0,b8c6,13.0,0.0,1113,1130,0,0
18818,Thisistheway2,Jungmann,1613219227.0,g8f6,-2.0,0.0,1065,1088,0,0
18819,J3ulife,polys_giann,1613219271.0,e5f4,1.0,0.0,1127,1114,0,0
18820,HarNgor,lucaVancaster,1613219389.0,d7d6,4.0,0.0,1012,1007,1,0
18821,IgorCara,StillLearning98ITA,1613219452.0,e5f4,1.0,0.0,1038,1072,2,0
18822,Coolaichik,beagleee11,1613219482.0,g8f6,3.0,1.0,801,866,0,0
18823,prajeesh10,Venjaminyc,1613219570.0,e5f4,1.0,1.0,1104,1116,0,0
18824,TheFrankfurter91,Rishab_rocker,1613219712.0,b8c6,3.0,0.0,1082,1113,0,0
18825,TRIPL3_THR33,NisseG,1613219904.0,b8c6,11.0,0.0,1030,881,0,0
18826,FranciscoMatos,LoganPowers,1613220242.0,g8f6,1.0,1.0,1032,1085,0,0
18827,manda0001,waleke,1613220347.0,b8c6,-1.0,1.0,1066,1066,1,0
18828,Katers100,bailfoy,1613220389.0,e5f4,8.0,1.0,1086,1143,3,0
18829,ugurcnaydn,LoganPowers,1613220479.0,b8c6,0.0,1.0,1112,1099,0,0
18830,Mark56,manda0001,1613220513.0,e5f4,0.0,0.0,1007,1055,1,0
18831,umurr,FoxMcBrush,1613220714.0,b8c6,2.0,1.0,1053,1032,0,0
18832,bulkir,babaksavalan,1613220861.0,b8c6,-1.0,1.0,1101,1110,1,0
18833,AlaaShaghlil93,Treytor,1613220900.0,b8c6,8.0,0.0,1011,938,0,0
18834,Halti,Treytor,1613221005.0,d7d5,5.0,0.0,925,934,0,0
18835,AndreasLe,waleke,1613221062.0,e5f4,1.0,0.0,1080,1078,0,0
18836,Deku999,Treytor,1613221191.0,g8f6,1.0,1.0,827,923,0,0
18837,ecankoparal,FunForFun,1613221269.0,e5f4,2.0,0.0,977,829,0,1
18838,Mikypawn,mdepiilo,1613221301.0,d7d6,4.0,1.0,1159,1200,0,0
18839,pandawhisperer69,Brutus14141,1613221335.0,e5f4,2.0,1.0,980,885,0,0
18840,MohamadGhasemi8703,AdiosSabotage,1613221341.0,b8c6,0.0,0.0,994,1045,2,0
18841,maaahvellous,tessal,1613221427.0,e5f4,1.0,0.0,881,816,1,0
18842,SchulleGER,FunForFun,1613221528.0,d7d6,4.0,0.0,975,818,0,0
18843,ssati,FoxMcBrush,1613221593.0,d7d6,3.0,1.0,982,1032,0,0
18844,mir_rb,herodrigo,1613221746.0,e5f4,2.0,0.0,1178,1122,0,0
18845,amytych,reislor,1613221846.0,d7d6,3.0,1.0,1154,1035,0,0
18846,safwan2,caracolraivoso,1613221931.0,b8c6,2.0,0.0,998,822,4,0
18847,Rotten_Lemons,guanyue,1613221955.0,f8e7,0.0,1.0,1172,1092,0,0
18848,svvvv,Anant_Mittal,1613221999.0,d7d6,0.0,0.0,1106,1096,0,0
18849,aditya000009,mamon4,1613222086.0,b8c6,-1.0,1.0,1078,1114,2,2
18850,log_logist,guanyue,1613222087.0,e5f4,4.0,1.0,1027,1099,0,0
18851,Haakl,Don-Alm,1613222100.0,e5f4,3.0,1.0,1174,1164,0,0
18852,Acadeplane,Vega2503,1613222142.0,g8f6,1.0,0.0,1107,1068,0,0
18853,IcecreamCake,avk013,1613222208.0,b8c6,0.0,0.0,1194,1171,1,0
18854,arb_8,mamon4,1613222310.0,b8c6,-1.0,1.0,1168,1119,0,0
18855,tavorrabin13,DzikiPawel,1613222457.0,d7d6,1.0,1.0,992,1109,0,0
18856,Ninja951,EXCOMUN1CADO,1613222471.0,f7f6,4.0,1.0,1173,1161,0,0
18857,ozg_alt,guanyue,1613222620.0,d7d6,2.0,1.0,1182,1109,0,0
18858,tedo7177,Enny13,1613222657.0,d7d6,1.0,1.0,955,984,0,0
18859,cubemeister,tessuog,1613222747.0,b8c6,-1.0,1.0,1095,1101,2,0
18860,eFeeFe111,AVZALSHOX,1613222783.0,b8c6,1.0,0.0,929,878,0,0
18861,krslh1234567,Tyrion91,1613222804.0,f8c5,0.0,1.0,1012,995,1,0
18862,Tolteca1,reislor,1613222805.0,f8c5,2.0,0.0,1093,1019,1,0
18863,Emre_tanis,mamon4,1613222886.0,b8c6,-1.0,0.0,1127,1119,4,0
18864,harrychess69,Paison,1613222908.0,e5f4,4.0,1.0,1077,1071,0,0
18865,NIMA_NIKFAR,mananrawat,1613222966.0,e5f4,1.0,1.0,1045,1008,0,0
18866,Alexmen82,north2012,1613223038.0,d7d6,1.0,1.0,1116,1080,0,0
18867,miceriddenweetabix,sunglasses,1613223061.0,b8c6,10.0,0.0,980,964,1,0
18868,lasseb,mcgeekab,1613223093.0,e5f4,2.0,0.0,1122,1118,0,0
18869,Antotheo7,reislor,1613223332.0,e5f4,1.0,0.0,1103,1020,1,0
18870,Emre_tanis,mamon4,1613223333.0,b8c6,-1.0,1.0,1126,1120,5,0
18871,Ormidborbulous,Jungmann,1613223347.0,b8c6,5.0,1.0,1057,1067,0,0
18872,Arpan1234,Rathan4chess,1613223449.0,d7d6,4.0,0.0,1100,852,0,0
18873,Manu2nA,bigelowf,1613223546.0,d7d5,0.0,1.0,894,999,0,2
18874,Noah_Li,barlashelvaci,1613223583.0,f7f5,4.0,0.5,1179,1183,0,0
18875,HafizzuddinSabri,Greyfruit,1613223591.0,b8c6,3.0,1.0,1067,1147,2,0
18876,possiblewin,Dragonfly62,1613223633.0,d7d6,6.0,0.0,1103,1171,0,0
18877,jwenaas,HHAnuradha,1613223775.0,b8c6,6.0,1.0,1125,1146,0,0
18878,RbdStyLe,fezter,1613223842.0,f7f6,6.0,0.0,1147,1156,0,0
18879,Emre_tanis,mamon4,1613223861.0,b8c6,-1.0,0.0,1115,1132,6,0
18880,Gatis_team,Bulka_s_maslom,1613223877.0,b8c6,5.0,1.0,1129,1145,0,0
18881,C_Mo,Eycani,1613223881.0,f7f6,4.0,0.0,1129,1064,0,0
18882,Den111s,Chintuhg,1613223911.0,b8c6,1.0,1.0,1150,1102,5,0
18883,vandan_reddy,ermith,1613223913.0,e5f4,0.0,1.0,939,984,0,0
18884,P_MUTHUKUMARAN,smahnislezy,1613223992.0,b8c6,3.0,1.0,1130,1168,1,0
18885,Markjeperson,Bonny998,1613224008.0,e5f4,2.0,0.0,1059,1115,0,0
18886,pechocho69,Gil18J,1613224085.0,d7d6,-1.0,0.0,1148,1101,0,0
18887,Hikolay,fezter,1613224186.0,d7d5,1.0,0.0,1165,1150,0,0
18888,yusufbaba123,ermith,1613224235.0,b8c6,0.0,1.0,1054,989,7,0
18889,manuelrizos,Shalor,1613224297.0,d7d6,7.0,0.5,935,1058,0,0
18890,burbuliukas,RaghavMadaan,1613224337.0,d7d6,5.0,0.0,1126,1116,1,0
18891,xXnathi,robintt,1613224402.0,d7d6,3.0,1.0,1017,1135,0,0
18892,firana123,ky13,1613224477.0,d8h4,6.0,1.0,1066,1091,1,0
18893,dlucic123,Chintuhg,1613224549.0,d7d6,1.0,0.0,1087,1101,1,0
18894,automobile_654,Rathan4chess,1613224693.0,e5f4,2.0,0.0,1124,829,0,0
18895,cr4byte,shekharbabu,1613224900.0,e5f4,2.0,1.0,967,946,1,0
18896,Wilsondnb,niconiconiiii,1613224940.0,e5f4,1.0,0.0,1110,1085,3,0
18897,akv_chess,ulannof,1613224988.0,e5f4,1.0,0.0,1130,1100,4,0
18898,firana123,ky13,1613225008.0,d8h4,3.0,1.0,1055,1102,2,0
18899,jo3th3h03,K9cs,1613225020.0,d7d6,2.0,0.0,1055,1037,2,0
18900,flipper-gambit,Habil-O,1613225078.0,f8d6,5.0,0.5,1072,1025,0,0
18901,Otacon87,Kunaaalll,1613225215.0,b8c6,5.0,1.0,891,923,0,0
18902,DarkVelvet,clementletou,1613225243.0,b8c6,0.0,0.0,932,976,0,0
18903,ryzz,ky13,1613225342.0,e5f4,1.0,0.5,1116,1112,0,0
18904,purv1053,mutluemre2,1613225445.0,e5f4,3.0,0.0,1147,1166,0,0
18905,Superg3neral,QayamRaza110,1613225525.0,d7d6,5.0,1.0,1124,1157,1,0
18906,Jsingh244,ThomasRiordan,1613225543.0,e5f4,9.0,0.0,902,1047,0,0
18907,MangaMangaRT,Yessq,1613225560.0,e5f4,17.0,1.0,1062,1136,0,0
18908,PabloBelyaev,Samyt74,1613225721.0,d8f6,0.0,1.0,1042,1079,1,0
18909,ThomasRiordan,Souravj,1613225729.0,e5f4,5.0,0.5,1032,1021,0,1
18910,ZoomPlayer,RecepIvedik,1613225753.0,b8c6,0.0,1.0,1133,1104,0,0
18911,unto88,QayamRaza110,1613225800.0,g8f6,7.0,1.0,1174,1162,0,0
18912,sljung,lsd26,1613225828.0,d7d5,6.0,1.0,1139,1139,0,0
18913,efed,Max297,1613225895.0,e5f4,1.0,0.0,1084,992,0,0
18914,filippo007,ermith,1613225979.0,f7f6,0.0,0.0,985,975,0,0
18915,dimacb,t6nis_tuur,1613226041.0,d7d6,6.0,0.0,1157,1050,0,0
18916,vladecukalko,ulannof,1613226172.0,f7f6,0.0,1.0,1129,1100,0,0
18917,yusufxyilmaz,Kunaaalll,1613226179.0,b8c6,5.0,0.0,845,928,0,0
18918,queentenanh,lsd26,1613226289.0,g8f6,1.0,1.0,1096,1147,2,0
18919,peeko_chess,t6nis_tuur,1613226349.0,g8f6,-1.0,1.0,1044,1046,3,0
18920,ThomasRiordan,Souravj,1613226418.0,e5f4,2.0,1.0,1038,1013,1,1
18921,pradyumnachari,ky13,1613226487.0,e5f4,1.0,1.0,1017,1101,1,0
18922,Arpan1234,Rathan4chess,1613226568.0,d7d6,4.0,0.0,1104,819,1,0
18923,hakerini,lohikaarme2012,1613226579.0,e5f4,1.0,0.0,1041,1038,0,0
18924,dibeshshrestha,Atze123,1613226624.0,b8c6,-1.0,1.0,1140,1107,0,0
18925,jdhulk1234,bebulus,1613226676.0,d8h4,15.0,0.0,915,887,0,0
18926,Rohit_k,StillLearning98ITA,1613226714.0,b8c6,2.0,0.0,1180,1062,0,0
18927,Aqintos,OjciecAlexa,1613226855.0,g8f6,0.0,0.0,1177,1137,1,0
18928,Den1986,amarendrabhosle,1613226911.0,e5f4,6.0,1.0,920,998,0,0
18929,RedPascal,hasanqq,1613226946.0,d7d5,1.0,0.0,1016,1042,2,0
18930,janbernd,t6nis_tuur,1613227158.0,e5f4,2.0,1.0,1109,1063,0,0
18931,Rathan4chess,Soham242012,1613227286.0,g8f6,3.0,1.0,809,899,0,3
18932,ineeedhealing,shabbyGameplay,1613227339.0,e5f4,5.0,1.0,1137,1133,0,0
18933,Spaceman2187,Jungmann,1613227438.0,b8c6,6.0,0.0,1124,1073,0,0
18934,Steven1968,Oxxxymiron98,1613227452.0,e5f4,1.0,1.0,1186,1193,1,0
18935,pardiaca,toan24052010ga,1613227528.0,e5f4,2.0,0.0,832,885,0,0
18936,pleber,kmotre-tr,1613227554.0,e5f4,6.0,1.0,1028,1063,0,0
18937,arnad,shabbyGameplay,1613227658.0,d7d5,16.0,0.0,1029,1148,0,0
18938,tuts2yancek,beapf,1613227747.0,d7d5,5.0,0.0,1176,1181,0,0
18939,HamzaBerkay,Dentalen,1613227763.0,d8h4,1.0,1.0,802,891,0,0
18940,bonobombe,Jamie3232,1613227775.0,e5f4,0.0,0.0,1127,1128,3,0
18941,Evolution333,cavallapazza,1613227951.0,e5f4,1.0,1.0,919,928,0,0
18942,byelram,aketon,1613227974.0,e5f4,0.0,1.0,1112,1090,4,0
18943,rookieMSc,mahzenboy,1613228019.0,f7f6,1.0,1.0,1176,1079,4,0
18944,precos,Lion-G,1613228022.0,e5f4,0.0,1.0,1135,1018,1,2
18945,Epopteia,magnusnn,1613228059.0,e5f4,0.0,0.0,1054,1064,0,0
18946,Tex_Willer,michaelgetsdubs,1613228085.0,d7d6,4.0,0.0,1060,1000,0,0
18947,Gardoumpas,ky13,1613228146.0,d7d6,2.0,0.0,1043,1109,1,0
18948,doraial82,joaoo25,1613228192.0,e5f4,3.0,1.0,1046,1192,0,0
18949,Hogda,DR3686,1613228268.0,b8c6,-1.0,0.0,1180,1192,0,0
18950,BappoTheCrabbo,GoldenTendonChess,1613228289.0,f7f6,2.0,1.0,1010,1000,0,0
18951,deepdave646,kmotre-tr,1613228290.0,d7d5,3.0,0.0,1047,1018,1,0
18952,Agent_Kellerman,Stefaaan47,1613228384.0,d7d5,0.0,1.0,1097,1097,0,0
18953,fluidbag,chortex,1613228422.0,e5f4,1.0,1.0,969,981,3,0
18954,chamalkalakindu2010,wapion,1613228461.0,e5f4,7.0,1.0,963,1012,0,0
18955,WAFDI,LuCHEF,1613228464.0,d7d6,1.0,0.0,1086,1095,0,0
18956,samuzem,BoardMaze,1613228488.0,e5f4,2.0,1.0,1050,1137,0,1
18957,EnGrow,Aktan53,1613228544.0,e5f4,0.0,0.0,1200,1183,0,0
18958,uhmmnoheartfeelings,Lion-G,1613228565.0,f7f6,1.0,1.0,966,1022,0,0
18959,TudorOP,j_westy84,1613228599.0,b8c6,-1.0,1.0,981,977,0,0
18960,Comodino14,pdevroe,1613228618.0,e5f4,5.0,0.0,972,962,0,0
18961,Otama994,voxtristitiae,1613228658.0,e5f4,2.0,1.0,1157,1145,0,0
18962,AyushmanJ,chortex,1613228705.0,b8c6,0.0,0.0,978,986,2,0
18963,Namdev_Shenekar,Enny13,1613228711.0,d7d6,1.0,1.0,936,999,0,0
18964,Pala58,Namulun,1613228757.0,e5f4,2.0,0.0,984,908,0,0
18965,ellesar,Shabbs15,1613228803.0,b8c6,-2.0,0.0,1190,1143,0,0
18966,rrk90,Tigeire,1613228865.0,b8c6,0.0,0.0,1145,1175,2,0
18967,IvanRG08PauloFreire,Qay_90,1613228869.0,e5f4,2.0,1.0,1097,932,0,0
18968,jOsEpHMaLlAri,Wisplex,1613228878.0,g8f6,0.0,0.0,1158,1100,1,0
18969,MarBazou,Kassel030,1613228935.0,d7d6,6.0,0.5,1062,1060,0,0
18970,S13200SX,magnusnn,1613228945.0,d7d6,2.0,1.0,1032,1062,0,0
18971,ZMEAN,Najemeddin,1613228960.0,d7d6,0.0,1.0,1017,1038,2,2
18972,IamRohan,mothercleffa,1613228999.0,e5f4,5.0,0.5,1176,1185,1,0
18973,S13200SX,magnusnn,1613229028.0,d7d6,0.0,1.0,983,1067,1,0
18974,ohbabyitstriple,clckz,1613229028.0,g8f6,0.0,0.0,1138,1159,0,0
18975,Stegel,barlashelvaci,1613229212.0,e5f4,4.0,1.0,1161,1187,2,0
18976,AfsharMahdi,j_westy84,1613229231.0,e5f4,-1.0,1.0,1005,969,0,0
18977,shreyansh333,anzeigen,1613229237.0,b8c6,5.0,0.0,1182,1176,0,0
18978,Jivago,DCUMMING,1613229253.0,d7d6,4.0,1.0,1130,1056,0,3
18979,Apinnn,toner34,1613229257.0,e5f4,1.0,0.5,926,981,0,0
18980,Sinnestraum,Woosa,1613229274.0,d8h4,2.0,1.0,1141,1173,0,0
18981,Ynsayet,ky13,1613229310.0,e5f4,22.0,1.0,1090,1101,0,0
18982,aaditya2806,voxtristitiae,1613229340.0,d7d6,1.0,1.0,1137,1151,0,0
18983,dentistseto,mymoskv,1613229445.0,b8c6,1.0,1.0,1184,1167,0,0
18984,alloushk,Amri23,1613229469.0,b8c6,8.0,0.0,1148,1051,0,0
18985,Sander1108,Ynsayet,1613229541.0,b8c6,-1.0,0.0,1088,1075,0,0
18986,sonoloree,anzeigen,1613229631.0,g8f6,1.0,1.0,1114,1171,0,0
18987,Baris_sonmez,soosa420,1613229658.0,d7d6,2.0,1.0,841,1001,0,0
18988,FaithfulEnd,IngoG,1613229716.0,b8c6,-1.0,0.0,1142,1167,0,0
18989,ozgursel,jivv97,1613229731.0,d8f6,1.0,0.0,1152,1108,0,0
18990,samaaaa,SirPozim,1613229731.0,e5f4,1.0,1.0,1104,1148,0,0
18991,MiaSanSchaefermatt,mtunak,1613229731.0,b8c6,3.0,1.0,1091,1089,0,0
18992,KADSA,pdevroe,1613229737.0,f7f6,5.0,1.0,979,962,0,0
18993,sakash2911,Mostanie,1613229749.0,e5f4,0.0,1.0,1150,1141,0,0
18994,Anurag1212121212,Ynsayet,1613229787.0,e5f4,1.0,0.0,1113,1062,0,0
18995,Amit8651,BlackandWhiteUnite,1613229869.0,d7d6,0.0,0.0,991,973,0,0
18996,alppeerreenn,magarede,1613229880.0,d7d6,1.0,0.0,1021,958,0,0
18997,Rafa_BB,abhixander,1613229903.0,e5f4,1.0,1.0,1113,1110,0,0
18998,xBENx,Souravj,1613229906.0,d7d6,2.0,0.0,1102,1041,0,0
18999,arnaud7,t6nis_tuur,1613229957.0,f7f6,2.0,1.0,1115,1073,0,0
19000,Sudarsh69,ralgob,1613230061.0,e5f4,1.0,1.0,1004,1026,0,0
19001,noel_fernandez,Kunaaalll,1613230162.0,e5f4,1.0,0.0,1074,925,0,0
19002,Edw4rd44,DCUMMING,1613230199.0,b8c6,7.0,0.0,1056,1067,1,0
19003,raghavpathak,noner2020,1613230205.0,f8c5,0.0,0.0,1198,1159,0,0
19004,skysky399,Hasanhsyn0,1613230219.0,b8c6,2.0,1.0,832,882,0,0
19005,FC_ALPEREN,BlackandWhiteUnite,1613230233.0,b8c6,1.0,1.0,991,968,0,0
19006,AreUScared,aditya-007,1613230254.0,b8c6,0.0,1.0,1006,1036,0,0
19007,cledouille,Marat45,1613230298.0,g8f6,7.0,1.0,1134,1111,0,0
19008,Dunkelheity,Bassotti,1613230326.0,d7d6,0.0,1.0,901,898,0,0
19009,johnny_hyde,Thomas2_003,1613230401.0,d7d6,9.0,1.0,1136,1097,0,0
19010,lololololololololop,Alper_dipci,1613230467.0,e5f4,0.0,1.0,1115,1096,0,0
19011,stefandokic,Danniks,1613230585.0,e5f4,1.0,1.0,1190,1180,1,0
19012,Jarecek,t6nis_tuur,1613230614.0,e5f4,2.0,1.0,1027,1070,4,0
19013,TWetti,bubblefreak,1613230683.0,e5f4,1.0,1.0,1045,1098,0,0
19014,Roio,Bassotti,1613230720.0,e5f4,1.0,1.0,835,909,0,0
19015,itsbaggles,Enny13,1613230738.0,e5f4,3.0,0.0,1094,1018,0,11
19016,alexn13,zeyy55,1613230756.0,e5f4,2.0,1.0,907,1024,0,0
19017,lomariewil13,realJeanClaude,1613230972.0,e5f4,4.0,1.0,1007,1030,0,0
19018,omrturk,Ima201830,1613230974.0,d8f6,-2.0,1.0,1200,1193,0,0
19019,Marcomsg,lifeisagambit,1613231000.0,d7d6,38.0,0.0,1003,989,0,0
19020,SimonBe,Lion-G,1613231091.0,b8c6,0.0,1.0,1054,1015,0,0
19021,mr_ashu130,chortex,1613231135.0,b8c6,2.0,1.0,889,981,0,0
19022,S3mpai,mixtolobo,1613231184.0,b8c6,2.0,1.0,1068,1149,0,0
19023,Entinio,HolyPotato123,1613231220.0,g8f6,11.0,1.0,1047,1041,1,0
19024,Taffy_Amr,Skeptic1sm,1613231260.0,e5f4,0.0,1.0,1127,1125,2,1
19025,bob11786,Newback,1613231298.0,e5f4,12.0,0.5,1009,949,0,0
19026,yuichi9011,boran1005,1613231339.0,e5f4,-1.0,1.0,929,947,0,0
19027,Der3er,Enny13,1613231414.0,e5f4,1.0,1.0,1086,1014,1,0
19028,Blyat_King,traxler55,1613231425.0,b8c6,1.0,0.0,1123,1034,0,0
19029,OliH,GergoGyenes,1613231441.0,b8c6,3.0,1.0,1089,1135,0,0
19030,KAZEM_52,huracan680,1613231570.0,e5f4,2.0,1.0,865,914,0,0
19031,howard6,thanatos-21,1613231594.0,e5f4,2.0,1.0,1127,1129,0,0
19032,BlueVmt,Enny13,1613231615.0,e5f4,0.0,0.0,1112,1021,4,0
19033,lekleklek,vieiravleonardo,1613231692.0,d7d6,1.0,1.0,1104,1079,0,0
19034,alirezamir,thanatos-21,1613231722.0,e5f4,1.0,0.0,1094,1135,0,0
19035,barkerstreet,Cristiandog,1613231732.0,e5f4,9.0,0.0,919,886,0,0
19036,adrn02,zossy,1613231787.0,b8c6,5.0,1.0,1097,1102,0,0
19037,alvaro2611,GPBiele,1613231801.0,e5f4,1.0,1.0,1161,1135,3,0
19038,hariclark2011,riyabora,1613231826.0,b8c6,3.0,0.0,1085,1152,0,0
19039,Impgegner,CraziiD,1613231885.0,e5f4,2.0,0.0,989,978,3,0
19040,Therivalx,Skeptic1sm,1613231885.0,g8f6,-2.0,1.0,1150,1130,4,0
19041,MilloGZ,mahzenboy,1613231885.0,d8h4,1.0,0.0,1098,1093,2,0
19042,timsoso,SkyBuilder,1613231951.0,b8c6,9.0,1.0,970,1055,0,0
19043,maleberg,Garincha011,1613232006.0,b8c6,1.0,1.0,1081,1153,0,0
19044,fasikulus,oppaihhhhh,1613232035.0,e5f4,1.0,1.0,1153,1173,2,0
19045,Gunarry,siyahoyuncak,1613232040.0,e5f4,1.0,1.0,1045,1088,0,0
19046,wapion,zorttt313131,1613232121.0,d8e7,1.0,1.0,951,999,0,1
19047,EgeOnal,cuvara01,1613232212.0,b8c6,6.0,0.0,1200,1166,0,0
19048,AMAU-LE-BG-DU-31,ShaILEsh11,1613232311.0,d7d5,4.0,0.0,1140,1148,0,0
19049,N_Lie,verde0foglia,1613232606.0,b8c6,9.0,1.0,914,924,0,0
19050,halawaxoxo,lordmamao22,1613232647.0,e5f4,8.0,1.0,1036,938,0,0
19051,malp3540,Snuffis,1613232706.0,e5f4,1.0,1.0,1027,1097,2,0
19052,brozio,Bonny998,1613232733.0,g8f6,0.0,1.0,1018,1078,0,0
19053,kappumeena,laurinhio,1613232749.0,d8f6,0.0,0.0,1161,1197,0,0
19054,Zennow,Othmanie,1613232849.0,b8c6,0.0,0.0,1143,1135,0,0
19055,nitwit7777,Dave_Chikaunda,1613232870.0,e5f4,1.0,0.0,1107,1174,0,0
19056,ErikStorebo,Bradfooks,1613232912.0,e5f4,2.0,1.0,1037,1079,1,0
19057,fraantoli,duketsikly,1613232916.0,d7d6,0.0,0.5,871,922,0,0
19058,kosty_shkred,lovenature,1613232919.0,d7d6,5.0,0.5,1151,1148,0,0
19059,ysfcukk,Uygar996,1613232921.0,d7d6,1.0,0.0,1065,1126,0,0
19060,NoSiPSo,Mentu,1613232944.0,d7d6,3.0,1.0,1094,1006,0,0
19061,ALEKSANDRSSS,rolka1234,1613232974.0,e5f4,1.0,1.0,953,1022,4,0
19062,NotMcCain,kermitdfrog,1613233024.0,e5f4,4.0,0.0,977,968,1,0
19063,mcoutinho,FahceT,1613233098.0,b8c6,0.0,1.0,1116,1106,1,0
19064,R4K1B,Cpt_Deppe,1613233109.0,b8c6,2.0,1.0,1183,1107,2,0
19065,uszek619,SlidingDoor,1613233143.0,f7f6,2.0,0.0,1110,1193,1,0
19066,vieiravleonardo,AlexTheFifth,1613233241.0,e5f4,0.0,0.0,1091,1054,1,1
19067,khaliloff97,sutcuimam,1613233246.0,d7d5,2.0,0.0,1106,1181,2,0
19068,xdoguxkanx,ulannof,1613233273.0,b8c6,-1.0,0.0,1079,1101,0,0
19069,gllc,old_Chicken,1613233282.0,f8c5,-2.0,1.0,1168,1076,2,0
19070,Re-Bo-Ir,quodCandidosSol,1613233371.0,e5f4,2.0,0.0,1080,1094,0,0
19071,Nasakotoqkata,cavaliersanstete77,1613233501.0,b8c6,3.0,0.0,1055,1080,0,0
19072,berlanguita,erayuzun13,1613233641.0,d7d6,3.0,0.0,936,940,0,0
19073,m1gldn1s,Don-Alm,1613233654.0,e5f4,2.0,0.0,1123,1164,1,0
19074,javidann11,walid23-annaba,1613233661.0,c7c6,2.0,0.0,1081,1122,0,0
19075,ToeterNiToe,camille29ver,1613233774.0,b8c6,7.0,0.0,1169,1168,2,0
19076,zadig1977,SkyBuilder,1613233785.0,d7d6,4.0,1.0,1037,1060,0,0
19077,legend101777,Enny13,1613233788.0,b8c6,-1.0,1.0,1032,1029,2,0
19078,ali_han7,Bonny998,1613233817.0,e5f4,2.0,0.0,1082,1089,0,0
19079,COOLRANGER839,aditn,1613233917.0,f7f5,2.0,1.0,932,1108,0,0
19080,MMD_0978,WOLVERINE_007,1613233923.0,d7d6,2.0,0.0,1165,1173,3,0
19081,Fabuka,MateusDiniz,1613233949.0,b8c6,2.0,0.0,1098,1104,0,0
19082,Livinglifeform,Uygar996,1613233962.0,d7d6,1.0,1.0,1122,1119,0,0
19083,Venkat_V,Ferguson_Pro1,1613234160.0,e5f4,1.0,1.0,916,959,1,0
19084,sakulcat,zossy,1613234181.0,e5f4,2.0,1.0,1090,1119,0,0
19085,GrandmasterCole,Furk8,1613234286.0,e5f4,3.0,0.0,1148,1176,0,0
19086,egeezgibilge,Halish_Slovenia,1613234417.0,b8c6,2.0,1.0,1130,1106,0,0
19087,Vovan1157,Shabbs15,1613234465.0,e5f4,5.0,0.5,1120,1132,0,0
19088,Arikaix,aherasymov,1613234528.0,b8c6,9.0,1.0,987,1009,0,0
19089,CHARONkali,j_westy84,1613234560.0,f8c5,2.0,1.0,912,886,3,0
19090,Mathematician2,clckz,1613234565.0,e5f4,1.0,1.0,1095,1153,2,0
19091,ThomasRiordan,schahrouz,1613234568.0,e5f4,2.0,1.0,1020,1149,2,1
19092,Hextrexer,Ricktur,1613234580.0,f7f6,0.0,1.0,1027,1019,0,0
19093,indre_111,Skrabneuski,1613234584.0,d7d6,3.0,1.0,1108,1151,0,0
19094,tagranddaronne,Saransh_33,1613234687.0,b8c6,9.0,0.0,840,917,0,0
19095,WalquiriaHiller,j_westy84,1613234757.0,b8c6,1.0,1.0,920,901,1,0
19096,AcarMert,Ett0r3,1613234789.0,g8f6,-2.0,1.0,894,836,0,0
19097,Jjake43,Fern6486,1613234796.0,g8f6,1.0,0.0,936,924,0,0
19098,changizhan,dsrdiamante,1613234844.0,g8f6,-1.0,1.0,1179,1140,0,0
19099,jares123,DerBurner,1613234857.0,d8h4,4.0,1.0,960,992,0,6
19100,MayankDewan,tibomouth,1613234964.0,e5f4,2.0,1.0,1092,1035,0,0
19101,Rogerant79,Kamilson,1613235066.0,f7f6,1.0,0.5,919,969,0,0
19102,Hito89,ChessKingKai,1613235124.0,d7d6,1.0,0.0,879,924,3,0
19103,selimkuep,jares123,1613235131.0,e5f4,2.0,0.0,921,955,0,0
19104,deepdave646,Sorrox,1613235160.0,d7d5,2.0,0.0,1059,1140,2,0
19105,Huizhacka,Hubigaga,1613235174.0,f7f6,7.0,0.0,956,930,3,0
19106,Alexey2021,alimurat124,1613235191.0,d8f6,1.0,0.0,1118,1021,2,0
19107,SelcukCet,duketsikly,1613235230.0,e5f4,-1.0,1.0,962,913,0,0
19108,DMikhailRW,barghouthi,1613235254.0,e5f4,3.0,0.5,1102,1083,1,0
