,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
17479,dunno_lol,LikeTokz,1609313087.0,e4d5,1.0,0.0,1104,1106,3,1
17480,BLRq300,FalkF,1609313285.0,e4e5,1.0,0.0,864,989,1,0
17481,j0rge,phoenix13578,1609313305.0,e4e5,0.0,0.0,1019,1147,30,0
17482,b0TT0,Eliashtv,1609313389.0,e4e5,2.0,0.0,975,1008,40,1
17483,iMAkeD_PL,otaviojacobi,1609313547.0,e4e5,2.0,1.0,1056,1044,15,1
17484,MR_RYM,morda_kapciu,1609313665.0,e4d5,1.0,1.0,957,891,0,0
17485,iMAkeD_PL,bselimutku,1609313817.0,e4e5,2.0,0.0,1050,1092,16,1
17486,AkumuYuma,onetuthree,1609313902.0,e4e5,-1.0,0.0,1103,1086,20,0
17487,Anton2302,shuto-sven,1609313965.0,e4e5,2.0,1.0,1179,1180,0,0
17488,ArnoRacam,Chiquiluki,1609314132.0,e4d5,0.0,1.0,1172,1172,6,1
17489,Eash1706,hoolidooli,1609314219.0,b1c3,1.0,0.0,1146,1085,2,1
17490,Delatar,Ma_la_ya,1609314259.0,b1c3,-1.0,1.0,1134,1190,8,1
17491,Prayge,Cr33p,1609314294.0,e4e5,1.0,0.0,1146,1115,1,0
17492,Moknuk25,fcornejo,1609314431.0,e4d5,4.0,1.0,1122,1167,2,0
17493,Netzwerkfehler,Drakemctavish08,1609314454.0,e4d5,4.0,1.0,1121,1147,0,0
17494,jdhammond95,Kumaraswamyb11,1609314523.0,e4e5,1.0,1.0,1101,1059,23,4
17495,j0rge,ButtStuffOnly,1609314588.0,e4d5,2.0,1.0,1043,1161,31,0
17496,RickyBennetts,nnnnjjjj,1609314761.0,e4d5,0.0,1.0,1161,1185,2,0
17497,nbajules,lmatteol,1609314838.0,e4d5,4.0,1.0,885,959,9,0
17498,maeldonn,Ovido86,1609315048.0,d1e2,2.0,0.0,941,911,5,0
17499,trq,Pipp1,1609315061.0,e4e5,0.0,1.0,1024,1150,0,0
17500,CGonzalezDuocPA,JoBond,1609315212.0,e4d5,1.0,0.0,961,1098,0,0
17501,j0rge,bsuper,1609315508.0,b1c3,2.0,1.0,1030,1029,32,0
17502,JuanMarcca,damage2311,1609315552.0,b1c3,2.0,1.0,984,1070,0,0
17503,vinogr,LHera,1609315715.0,e4d5,1.0,1.0,1121,1120,0,0
17504,hoppapotameos,sivadurgarao,1609315815.0,e4d5,0.0,0.5,1106,1115,11,0
17505,z911z,Zagreusw,1609315839.0,e4e5,5.0,1.0,993,1092,1,0
17506,kmats,fcordaro,1609315966.0,e4e5,2.0,1.0,1026,991,6,0
17507,Joandrew244,ace_mcfly,1609316023.0,e4e5,2.0,1.0,1142,1176,2,0
17508,paalelon,bendeeeeeeee,1609316056.0,e4d5,-1.0,0.0,1075,1043,12,0
17509,Benetasso,cooljoris,1609316099.0,e4e5,4.0,1.0,1042,1052,4,0
17510,Don-Juandissimo,Testinger06,1609316168.0,e4e5,2.0,0.0,1138,1139,18,0
17511,Soneira,GPBiele,1609316229.0,e4e5,1.0,1.0,1150,1151,2,0
17512,DrBeste,Jaden_Korr,1609316279.0,b1c3,-1.0,1.0,1190,1173,1,0
17513,inaciolino,lfbraga,1609316366.0,e4e5,1.0,0.0,1185,1078,4,0
17514,BJ256,thanos6969,1609316936.0,e4e5,0.0,0.0,1117,1120,1,4
17515,unclesnag,kPIVAr,1609317051.0,b1c3,2.0,1.0,1044,946,10,0
17516,ncjgallant,i_forfeit,1609317066.0,e4e5,2.0,1.0,1063,1093,27,0
17517,iMAkeD_PL,MonstroJr,1609317121.0,e4d5,2.0,0.0,1080,1115,17,1
17518,France2,StarScreamNC,1609317338.0,e4e5,-1.0,1.0,1005,1025,19,2
17519,HungryForPi,fouzg,1609317346.0,e4e5,2.0,0.0,1166,1143,0,0
17520,inaciolino,creegly53,1609317401.0,e4e5,0.0,0.0,1176,1171,5,0
17521,FromWorldBeyond,CPBlanca,1609317485.0,b1c3,1.0,0.0,1174,1107,0,0
17522,Moknuk25,goonshow,1609317499.0,c2c4,1.0,1.0,1108,1093,3,0
17523,jasperdy28,givaldojunior33,1609317589.0,e4e5,2.0,1.0,1151,1050,3,0
17524,Temiroteaniquilo,rafael1010,1609317744.0,e4e5,3.0,1.0,916,975,4,0
17525,vinogr,neddy_westside,1609317796.0,b1c3,5.0,0.0,1130,1034,1,0
17526,hoppapotameos,Akunin,1609318360.0,e4e5,0.0,1.0,1094,1070,12,0
17527,SCorasaniti,jupitertoole,1609318368.0,f2f3,2.0,1.0,1060,1052,3,0
17528,saittam,JoaoNilson,1609318441.0,f2f3,6.0,0.0,1177,1187,0,0
17529,normarth,phoenix13578,1609318555.0,e4e5,-1.0,0.0,1145,1145,1,0
17530,DaherAbdallah,DanielShutin,1609318571.0,b1c3,31.0,0.0,1189,1068,2,0
17531,France2,daniel_scche,1609318785.0,b1c3,1.0,1.0,993,1014,20,2
17532,Booplesnoot1,haislan,1609319043.0,c1e3,3.0,0.0,843,906,4,0
17533,everinho,phoenix13578,1609319166.0,e4e5,-1.0,1.0,1139,1146,6,0
17534,iMAkeD_PL,fbrotzmann,1609319195.0,b1c3,4.0,1.0,1098,982,18,1
17535,Daniel_Rataj,HarishKaptan,1609319383.0,f2f4,1.0,1.0,1179,1165,0,0
17536,normarth,Akunin,1609319542.0,e4e5,-1.0,0.0,1159,1066,2,0
17537,everinho,i_forfeit,1609319572.0,e4e5,-1.0,1.0,1130,1091,7,0
17538,Dgoni37,BingBongtheChessman,1609319597.0,e4e5,4.0,1.0,1103,1087,17,0
17539,ratubukanmentri,bunyipowns,1609319627.0,e4e5,1.0,1.0,982,1016,6,0
17540,Mrcrinkles,fusuyusuf,1609319639.0,f2f3,1.0,1.0,937,956,6,3
17541,RomanKienast24,Rod260185,1609319749.0,e4d5,0.0,1.0,1055,1117,39,0
17542,RomanKienast24,Asd2812,1609320002.0,e4d5,1.0,0.0,1045,1049,40,0
17543,newyorkslim,claragrijalva,1609320339.0,e4e5,3.0,1.0,1060,967,0,0
17544,paterjason,bally0456,1609320670.0,e4d5,1.0,1.0,1185,1105,0,0
17545,Ajaysahoo_1,KarlKreuzfeuer,1609321447.0,b1c3,-1.0,0.5,1008,1034,1,0
17546,WillGodley,LeoSong,1609321811.0,e4d5,10.0,1.0,864,1157,0,0
17547,mrostory,iSAC3204,1609322152.0,e4e5,1.0,0.0,1108,1169,7,0
17548,ajparker,Way_of_the_Qway,1609322191.0,f1d3,4.0,1.0,993,1018,35,2
17549,bigboi420,mamon4,1609322267.0,e4e5,0.0,0.0,1020,917,1,0
17550,ArnoRacam,vanderdubs,1609322541.0,e4d5,0.0,0.0,1147,1134,7,1
17551,renesis8,bigboi420,1609322619.0,b1c3,2.0,1.0,1008,1031,0,0
17552,jwerzo,Anskar722,1609323523.0,b1c3,3.0,0.0,986,1054,1,0
17553,renesis8,DuarteStanley,1609323665.0,e4d5,0.0,1.0,1007,970,1,0
17554,pingu33,hodar19,1609323701.0,e4e5,2.0,1.0,1188,1198,0,0
17555,Antonnn777,Creativecrook1,1609323750.0,b1c3,3.0,1.0,1199,1137,45,0
17556,ArnoRacam,Radzy31,1609324128.0,e4e5,0.0,0.0,1152,1125,8,1
17557,wohooo3,Francisco037,1609324317.0,e4d5,2.0,0.5,1184,1192,1,0
17558,Dgoni37,thibault1903,1609324361.0,e4d5,1.0,0.0,1096,1079,18,0
17559,Shecko,carlos0604,1609324442.0,e4d5,2.0,1.0,1159,1188,17,1
17560,rabailey335,AARanasinghe,1609324648.0,e4d5,0.0,1.0,1133,1130,5,0
17561,PhysicalBrit,paga99,1609325035.0,e4e5,2.0,1.0,1157,1160,1,0
17562,Dgoni37,musirah,1609325312.0,e4e5,3.0,0.0,1096,1122,19,0
17563,Aifa_Humaira,JaySheng,1609325450.0,e4d5,-1.0,1.0,901,1084,6,0
17564,pawelmichalak,YungSquareUp,1609325535.0,e4e5,-1.0,0.0,1188,1177,4,1
17565,Antonnn777,athanme14,1609325664.0,e4e5,1.0,1.0,1199,1188,46,0
17566,MauryAlberto,VinnieC24,1609325887.0,b1c3,0.0,0.0,1182,1176,0,0
17567,Anandmehta1990,A62549735YEHISON,1609325977.0,e4d5,0.0,1.0,1010,897,4,1
17568,j3much,Davidoli80,1609326047.0,e4d5,1.0,1.0,963,931,0,0
17569,mchambers0530,belial19,1609326179.0,e4e5,0.0,0.5,1042,1097,19,3
17570,prajna_paramita,joe_logsdon,1609326360.0,b1c3,3.0,1.0,1054,1062,49,7
17571,JethroBodene,Balieiro20,1609326383.0,e4e5,1.0,1.0,1076,1039,34,2
17572,Reedmanjim,Denisfss,1609326595.0,e4d5,0.0,1.0,1123,1116,7,0
17573,jacob273,jsweezy,1609326856.0,e4d5,3.0,1.0,864,880,2,0
17574,Ghoulie,le_neekolaii,1609326849.0,e4e5,4.0,0.0,1093,1117,5,0
17575,rekazi,foxbrothers,1609327210.0,e4e5,1.0,0.5,1122,1130,6,0
17576,Ghoulie,TheNameIsRobin,1609327321.0,e4e5,1.0,1.0,1099,1055,6,0
17577,PetSilva,ichbinG,1609327407.0,e4d5,1.0,1.0,911,932,0,0
17578,liudonglin2021,blunders-then-cries,1609327498.0,b1c3,7.0,0.0,1046,1053,0,0
17579,kinetochore5000,davidlovechess,1609327577.0,e4e5,3.0,1.0,1026,824,0,0
17580,jeffersonmaier,A806s,1609327982.0,e4e5,1.0,1.0,1195,1166,20,0
17581,PR0METH1UM,GuUillz,1609328018.0,b1c3,1.0,1.0,1039,1094,0,0
17582,INTI-SOL,Nicochape,1609328065.0,b1c3,2.0,0.0,1199,1200,0,0
17583,kinetochore5000,HarNgor,1609328078.0,e4d5,1.0,1.0,1002,945,1,0
17584,haydens190,zbt123,1609328243.0,b1c3,3.0,0.0,1169,1081,1,0
17585,itscrabs,DaChuckles,1609328253.0,e4e5,0.0,0.0,1044,1096,2,0
17586,pawelmichalak,aguila8a,1609328357.0,b1c3,0.0,0.0,1199,1150,5,1
17587,lasweatlock,bipinjoshi14,1609328364.0,e4e5,0.0,0.0,933,1046,3,1
17588,fhidalgo123,calalo,1609328476.0,b1c3,2.0,1.0,1171,1109,0,0
17589,JonHeller,TommyXR,1609328641.0,e4e5,2.0,0.0,1124,1085,19,8
17590,jwerzo,diebereitschaft,1609328644.0,b1c3,2.0,0.0,1001,1115,2,0
17591,Reedmanjim,lefty2050,1609328834.0,e4d5,0.0,0.0,1117,1103,8,0
17592,AntiSeb,carloscarlsen,1609328995.0,e4d5,1.0,1.0,1189,1200,0,2
17593,Lavanzia,Merdan_TMT,1609329010.0,b1c3,5.0,1.0,1172,1188,1,1
17594,DreamingSensei,CleverMiko,1609329307.0,e4d5,0.0,1.0,1167,1148,0,0
17595,MT-88,FraPapini00,1609329433.0,e4e5,-1.0,0.5,1010,1020,0,0
17596,arczi92,wawaq19,1609329916.0,e4d5,0.0,0.5,1197,1135,0,0
17597,Reedmanjim,pianogamer1,1609330121.0,b1c3,1.0,0.0,1125,1115,9,0
17598,jwerzo,Francisco1344666,1609330256.0,e4e5,-1.0,1.0,1010,980,3,0
17599,PrazerSuaDerrota,jokosableng,1609330478.0,e4e5,1.0,1.0,1194,1187,2,0
17600,marbic,KnightsOfKingArthur,1609330543.0,e4e5,1.0,1.0,1011,1069,4,0
17601,Atba910,bigelowf,1609330579.0,e4e5,2.0,1.0,999,931,0,0
17602,Szokk,MrBean123,1609330654.0,b1c3,2.0,1.0,1188,1161,2,0
17603,Siatomic,kevonfire,1609330656.0,f1d3,2.0,0.0,1141,1098,5,0
17604,Aifa_Humaira,fabiopetrillo,1609330667.0,e4e5,5.0,1.0,895,948,7,0
17605,JohnyDelas,ikeds,1609330773.0,e4e5,4.0,1.0,931,905,1,0
17606,seymourbutt5,buskyboy,1609330780.0,g1f3,3.0,1.0,1127,1088,0,0
17607,RighteousMord,unusualrage,1609330891.0,e4e5,0.0,1.0,1127,1134,14,1
17608,Figlarzdlugi,fidgetcube99,1609330985.0,f2f3,2.0,1.0,1076,1053,14,0
17609,VXDT5,EvanSegalman12,1609331080.0,e4d5,-1.0,1.0,1157,1140,2,6
17610,seanmcc3,oX_Donkey_Xo,1609331169.0,e4e5,1.0,0.0,1075,1081,0,1
17611,MuxarpuH,yo_whatsup_itsluca,1609331527.0,e4d5,0.0,1.0,1075,1068,33,0
17612,sandeep141,Fred_M3110,1609331756.0,e4e5,0.0,1.0,1059,1104,3,0
17613,Antonnn777,berad123,1609331815.0,e4e5,1.0,1.0,1159,1139,47,0
17614,macfolk,SoPepe,1609331953.0,e4d5,1.0,1.0,1182,1135,1,0
17615,lokidzer,bigguccisosa,1609332233.0,e4e5,2.0,0.0,1192,1169,2,0
17616,Reedmanjim,SamuelCaicedo,1609332402.0,e4e5,0.0,0.0,1115,1090,10,0
17617,E_Goldstein1984,Garrrett0001,1609333002.0,e4e5,-1.0,1.0,1153,1147,1,0
17618,trololo007,MaxMc11,1609333698.0,e4e5,1.0,1.0,1015,1137,0,0
17619,Dgoni37,Nitofito,1609333958.0,e4d5,3.0,1.0,1106,1060,20,0
17620,mchambers0530,DirkClaessens,1609334392.0,b1c3,5.0,0.0,1032,1031,20,3
17621,Sunnynbrights,DavitKk,1609334521.0,e4e5,3.0,1.0,930,910,3,0
17622,Rychveldir,satforu,1609334546.0,e4e5,1.0,0.0,1122,1163,26,0
17623,Rychveldir,AndreRicardo18,1609334865.0,e4d5,1.0,1.0,1128,1126,27,0
17624,enexliaj,dmitrii73,1609335010.0,e4e5,1.0,0.0,1102,1103,0,0
17625,Shahzjazz,braz73,1609335814.0,e4d5,3.0,1.0,1082,1097,15,0
17626,d9tilov,xHOBOPHOBIAx,1609335996.0,b1c3,1.0,0.0,1099,1107,13,0
17627,gormiti,labestia999,1609336041.0,e4e5,2.0,1.0,1139,1047,3,0
17628,shaan_178,Roamn,1609336450.0,b1c3,5.0,1.0,997,995,1,0
17629,mchambers0530,bsongoz,1609336475.0,e4d5,0.0,0.0,1038,929,21,3
17630,makaron_na_ostro,Zerkalous,1609336563.0,e4d5,3.0,0.0,1090,1091,3,0
17631,Antonnn777,ColinRoddy,1609337844.0,e4d5,0.0,1.0,1163,1183,48,0
17632,unrulyzebra,matos4real,1609338382.0,e4e5,0.0,0.0,1194,1064,10,0
17633,noahgorski,akariasi,1609338564.0,e4e5,0.0,1.0,1170,1081,0,0
17634,Rastinyak25,Nikusan,1609338638.0,b1c3,2.0,0.0,1030,1061,0,1
17635,GrumpyGrandma,honeybadger69,1609338650.0,e4d5,1.0,1.0,899,846,2,0
17636,akvaru,adamox,1609338668.0,g1f3,4.0,0.0,1029,1012,0,0
17637,mohamadaminalaei528,trulyskandalous,1609338939.0,e4d5,0.0,0.0,1148,1129,1,0
17638,Siatomic,pilz0,1609339201.0,e4d5,1.0,0.0,1153,1141,6,0
17639,diballa,shuaspeaks,1609339830.0,b1c3,12.0,0.0,1144,858,0,0
17640,chuckyqueso,HabesMaymun,1609340269.0,f2f4,8.0,1.0,1143,1164,2,0
17641,hsynckc,Fardoulogeorge,1609340272.0,g1f3,5.0,1.0,962,1001,0,0
17642,Anwarella,Playwithsiddharth,1609340365.0,e4e5,1.0,1.0,1147,1033,0,0
17643,ry-hou,Bookmeister911,1609340387.0,f2f3,3.0,1.0,1169,1067,0,0
17644,Matti-Eerik,fulldroid17,1609340995.0,b1c3,1.0,0.0,1120,1150,6,3
17645,akolev,tatayuliya,1609341042.0,e4d5,5.0,0.0,1005,1025,3,0
17646,phoneyaccount,Osc100,1609341164.0,b1c3,7.0,1.0,1179,1151,4,0
17647,willyrunning,Jose-Ignacio,1609341176.0,e4e5,2.0,1.0,1104,1081,8,0
17648,hoppapotameos,rastamanotfound,1609341349.0,e4e5,1.0,1.0,1089,1119,13,0
17649,BigMlem,MuhammedRayanSavad,1609341815.0,e4e5,2.0,1.0,858,873,0,0
17650,phoneyaccount,PavelHabarovsky,1609341923.0,e4e5,2.0,0.0,1166,1164,5,0
17651,testcalls,awesomehatman,1609342007.0,e4d5,1.0,1.0,1171,1173,11,0
17652,martaprelsk34,joeshmoe36098,1609342596.0,e4e5,4.0,0.0,1154,1101,1,0
17653,testcalls,rookie-rookie,1609343008.0,e4e5,0.0,0.0,1158,1130,12,0
17654,taylormar,Saucimus26,1609343304.0,b1c3,0.0,0.0,1123,997,60,0
17655,martaprelsk34,joeshmoe36098,1609343341.0,b1c3,5.0,1.0,1164,1092,2,0
17656,yhymp,uwuswagger420,1609343471.0,b1c3,10.0,1.0,1007,887,0,0
17657,vinogr,Z_L_A_T_A_N,1609343505.0,b1c3,0.0,0.0,1124,1102,2,0
17658,chenboy83,shurmajee,1609343838.0,b1c3,1.0,0.0,1133,1109,22,0
17659,Siatomic,JosePereira97,1609344297.0,e4e5,3.0,0.0,1166,1167,7,0
17660,chenboy83,D110202020220,1609344507.0,e4e5,1.0,1.0,1134,1066,23,0
17661,Sprot62,yildirim415767,1609344790.0,e4d5,3.0,1.0,876,886,0,0
17662,AB154,Zinowyev-Sergey1994,1609344823.0,b1c3,-1.0,1.0,1130,1119,7,0
17663,Bioam,MarcioAlegrete,1609345039.0,b1c3,4.0,1.0,986,993,2,0
17664,r0mb1kC,Red_Leaf,1609345049.0,e4d5,0.0,1.0,1097,1053,0,0
17665,ankitchouhan01,joudi1000,1609345435.0,e4e5,3.0,1.0,1166,1025,0,0
17666,HozenberGG,naghamkhadour,1609345439.0,e4e5,1.0,0.0,1105,1083,65,3
17667,raomaddy,rookie-rookie,1609345628.0,e4e5,0.0,1.0,1120,1113,2,0
17668,MT-88,mehmtakif,1609345720.0,e4d5,-1.0,0.0,1017,966,1,0
17669,Blacksmoker,skd-2000,1609345742.0,e4d5,0.0,0.0,897,1017,0,0
17670,Gilda2019,skyChef,1609346006.0,b1c3,2.0,0.0,1098,1068,11,0
17671,nader-sedghi,Laurens07,1609346112.0,e4d5,0.0,0.0,1065,1095,0,0
17672,Bioam,iKnick04,1609346114.0,e4e5,4.0,1.0,986,954,3,0
17673,Monish2013,JonTurk035,1609346197.0,b1c3,0.0,1.0,980,955,2,0
17674,SaveTheQueen2020,creegly53,1609346294.0,e4e5,0.0,1.0,1177,1177,4,0
17675,taylormar,Amon_aaa,1609346422.0,f1d3,13.0,0.0,1134,1036,61,0
17676,mattimatto,CochonMalin,1609347023.0,b1c3,4.0,1.0,943,1099,2,0
17677,NewD4wn,les_arcanes_lunaire,1609347099.0,e4d5,4.0,1.0,1065,1052,1,0
17678,Mari_63,Comrade_Engine,1609347130.0,b1c3,2.0,0.0,1108,1005,41,0
17679,jdhammond95,Omerekaan,1609347434.0,b1c3,1.0,1.0,1102,1199,24,4
17680,albertoancarani,Ghuart,1609347585.0,e4e5,0.0,0.0,1114,1116,0,0
17681,Affadd,jimipage,1609347632.0,b1c3,1.0,1.0,1159,1184,0,0
17682,Chu_cho,Awais509,1609347651.0,e4d5,1.0,1.0,989,939,9,2
17683,Capone229,NohanVanAxel,1609347742.0,e4e5,1.0,1.0,1162,1103,2,1
17684,SquareK,creegly53,1609347810.0,e4e5,0.0,1.0,1193,1167,1,0
17685,miragzamov_zafar,Emir586,1609347850.0,e4d5,2.0,0.0,1173,1133,0,0
17686,ArtazGrav,sodrob,1609348420.0,e4d5,2.0,0.0,917,913,0,1
17687,Mari_63,kremijowo,1609348625.0,b1c3,3.0,1.0,1104,1193,42,0
17688,psikuta,KinqBlack,1609348633.0,e4d5,0.0,1.0,1143,1172,6,2
17689,JulefMars,Egemenkan,1609349034.0,e4e5,2.0,1.0,1040,1067,3,0
17690,renesis8,MrAmado,1609349158.0,e4e5,0.0,0.0,960,948,2,0
17691,reservedeler,RKF,1609349305.0,e4e5,1.0,1.0,973,981,9,0
17692,aryakhosari,mysteriocacher,1609349372.0,e4e5,5.0,1.0,838,944,0,0
17693,JulefMars,GabrielEndrick,1609349394.0,b1c3,3.0,1.0,1035,993,4,0
17694,danulienko,GabrielEndrick,1609349668.0,b1c3,2.0,0.0,1013,1000,6,0
17695,AlvindelaSernaLopez,Richardcorfer,1609349782.0,b1c3,5.0,1.0,1064,1012,1,0
17696,Mansur009,sobakov,1609349799.0,e4d5,0.0,0.0,1056,1122,1,0
17697,fr0gz,joeshmoe36098,1609349896.0,e4e5,3.0,1.0,1177,1106,26,0
17698,can260687,ZENsan,1609350018.0,e4e5,-1.0,1.0,1119,1124,7,0
17699,aryakhosari,JackSmithC,1609350085.0,e4e5,5.0,1.0,842,822,1,0
17700,josh_ok,Aliandrake,1609350420.0,b1c3,4.0,0.0,1053,1053,8,0
17701,cmlo,mahajizadeh,1609350612.0,e4e5,1.0,1.0,1111,1078,6,0
17702,vinogr,Aryabagherpoor,1609350632.0,e4d5,2.0,1.0,1166,1165,3,0
17703,SquareK,prabhakar9440,1609350987.0,e4d5,1.0,0.0,1182,1169,2,0
17704,ArtazGrav,albeol,1609351420.0,e4e5,4.0,1.0,933,1010,1,1
17705,paulguenat,BumperC2,1609352010.0,b1c3,5.0,0.0,997,893,25,0
17706,Dgoni37,christopherrowbottom,1609352022.0,f2f3,3.0,1.0,1115,1110,21,0
17707,psikuta,monzimonz,1609352073.0,b1c3,1.0,1.0,1133,1112,7,2
17708,geeelie,Joshuankelly,1609352143.0,e4e5,0.0,1.0,873,911,22,1
17709,ontologicool,ZENsan,1609352217.0,e4e5,0.0,1.0,1162,1103,16,0
17710,Rishi03,Jigmeee,1609352232.0,e4e5,4.0,1.0,1123,1184,3,0
17711,SMagalhaes7,DanielRot,1609352426.0,e4d5,0.0,1.0,1091,984,13,0
17712,Maestro-GB,JAsONsUdIRDjO,1609352431.0,e4e5,1.0,0.0,1162,1162,0,0
17713,Pisces27,zakkkkk,1609352471.0,e4d5,1.0,1.0,1014,1148,0,0
17714,hessam1174,Sukram11,1609352602.0,e4e5,0.0,1.0,1194,1157,0,0
17715,alex_men_1981,vrvanrooijen,1609352627.0,b1c3,4.0,0.0,1122,1128,1,0
17716,Madde97,harikard,1609352666.0,e4e5,7.0,1.0,1081,1049,1,0
17717,Jonters,L00mis,1609352800.0,g1f3,8.0,0.0,994,985,9,0
17718,RoderickRandom,Achernoglazov,1609352855.0,e4e5,2.0,1.0,1044,1163,4,0
17719,Vlad_imirovich,mosa1431,1609352992.0,b1c3,8.0,0.0,1073,1105,14,0
17720,Rioja47,ahmetbayram5,1609353158.0,e4d5,0.0,0.0,960,1025,6,1
17721,typeblackbae,boomerx53,1609353401.0,e4e5,3.0,0.0,1055,1109,0,0
17722,AlvindelaSernaLopez,maestro114,1609353403.0,b1c3,12.0,0.0,1029,1156,2,0
17723,lukapetric123,goldstino,1609353480.0,e4e5,-3.0,1.0,937,1199,0,0
17724,Ko1ba,ZENsan,1609353490.0,e4e5,0.0,1.0,1118,1103,3,0
17725,Rioja47,OceansHeart,1609353510.0,e4d5,2.0,1.0,967,831,7,1
17726,GAMEBRED_1998,thevictorioussecret,1609353600.0,e4d5,2.0,1.0,1082,1129,3,0
17727,RoderickRandom,bedoibopoyri,1609353712.0,b1d2,6.0,0.0,1050,1030,5,0
17728,maokik,Matteosecco,1609353864.0,e4e5,6.0,1.0,1093,1094,0,0
17729,petran9,ArcticJonas,1609354102.0,g1f3,1.0,0.0,1082,1047,4,0
17730,saba00,GallyBear,1609354337.0,e4e5,1.0,1.0,1193,1162,22,0
17731,AB154,zazvomistiy,1609354385.0,e4e5,1.0,0.0,1124,1199,8,0
17732,burak_hidir,caliburn89,1609354518.0,b1c3,2.0,1.0,877,905,4,0
17733,MaranRajangam,jaterkin,1609354539.0,e4e5,1.0,1.0,1156,1177,3,1
17734,masterukacz,RuggedRuffRaw,1609354564.0,e4e5,0.0,1.0,977,994,0,1
17735,geeelie,Jonas_644,1609354564.0,b1c3,3.0,1.0,863,929,23,1
17736,Nico0626,jap46,1609354754.0,e4d5,2.0,1.0,1133,1162,17,0
17737,VonDottingen87,rere1969,1609355082.0,e4d5,1.0,1.0,1167,1139,0,0
17738,sol501,sophieduez,1609355153.0,g1f3,0.0,0.5,800,904,0,0
17739,duckbabe,beany_sv,1609355409.0,e4e5,3.0,0.0,1179,1066,1,0
17740,MrBusiness666,robertopcunha,1609355415.0,e4d5,4.0,0.0,1057,1072,0,0
17741,Somebody457,GrumpyTwig,1609355456.0,e4e5,-1.0,1.0,1168,1105,3,1
17742,chosenPessimist,MUNNC21,1609355696.0,e4e5,2.0,0.5,1077,1112,3,0
17743,Jrccc,Grimofc,1609355860.0,e4e5,-1.0,1.0,1112,1166,0,0
17744,Egemenkan,jjjkkk,1609355875.0,e4d5,2.0,0.0,1072,1140,5,1
17745,Henzzz,MartinHild,1609355897.0,e4e5,0.0,0.0,1126,1080,1,0
17746,duygugence,chesspuglio,1609355954.0,e4e5,0.0,1.0,1073,1034,12,0
17747,Kadir_2019,tartufe,1609356072.0,e4e5,0.0,0.0,1136,1103,1,3
17748,LeoMon,whiplash7,1609356445.0,e4e5,0.0,0.0,1037,996,7,0
17749,mgr_wpierdol,KlaasV,1609356471.0,e4e5,2.0,0.0,1116,1089,1,0
17750,RWBruck,deepbisman,1609356512.0,e4d5,-1.0,0.0,936,947,1,0
17751,spikedshell,jap46,1609356698.0,e4d5,1.0,0.0,1158,1192,0,0
17752,KSKAMAL,viche1970,1609357001.0,e4e5,2.0,1.0,1162,1152,1,0
17753,sol501,sophieduez,1609357257.0,f1d3,0.0,0.0,1042,959,1,0
17754,MadBaron,GB0606,1609357322.0,e4e5,1.0,1.0,934,910,43,0
17755,Loeffner,obeau,1609357544.0,b1c3,4.0,0.0,907,911,3,0
17756,MadBaron,GB0606,1609357808.0,e4e5,1.0,1.0,934,911,44,0
17757,Nallo2020,Jungmann,1609357816.0,e4e5,0.0,0.0,1027,1032,0,0
17758,BerndK,Blbber,1609357988.0,e4e5,0.0,1.0,1175,1138,14,0
17759,MegaYannis,ekingulum1234,1609358130.0,e4e5,2.0,0.0,1149,1162,0,0
17760,Ovetganna,Rapha1507,1609358145.0,b1d2,0.0,1.0,1123,1106,26,0
17761,ironmonk3500,Shaz09,1609358332.0,e4d5,1.0,1.0,1163,1146,3,0
17762,cometDown,dougdliu,1609358752.0,b1c3,2.0,0.0,1032,1018,12,0
17763,LatteMaterno,traduccionperdu,1609358845.0,b1c3,2.0,0.0,1115,1098,0,0
17764,Madde97,szkalson2115,1609358868.0,b1c3,3.0,0.0,1082,930,2,0
17765,BigOrangeRockLamp,andre667,1609359116.0,e4d5,2.0,0.0,969,870,2,1
17766,MadBaron,alberto_bacigalupo,1609359145.0,e4e5,3.0,1.0,919,894,45,0
17767,Rioja47,Tural_1442,1609359178.0,b1c3,1.0,0.0,954,1051,8,1
17768,Feahtar,Xfatmnraydn,1609359366.0,e4e5,1.0,1.0,1113,1104,5,0
17769,Cavalo7,vlada_an,1609359418.0,e4d5,0.0,1.0,889,977,0,0
17770,Paddy_18,BebeLunatique,1609359500.0,b1c3,0.0,1.0,1156,1145,1,0
17771,Ghoulie,bombex17,1609359567.0,b1c3,3.0,1.0,1110,1146,7,0
17772,AkumuYuma,dergrey,1609359580.0,f2f3,2.0,0.0,1124,1191,21,0
17773,kobic,veq,1609359615.0,e4d5,1.0,0.0,1114,1146,1,0
17774,MadBaron,Aelvir,1609359672.0,e4d5,1.0,0.0,910,1037,46,0
17775,Azeotropo,mehditaghizadeh,1609359696.0,e4e5,1.0,0.0,1046,1076,0,0
17776,lowelonerd,iooni,1609359715.0,b1c3,1.0,1.0,1011,1133,8,0
17777,Rioja47,tboy_baggy2004,1609359753.0,b1c3,2.0,0.0,965,977,9,1
17778,apaul1,whiplash7,1609359757.0,e4e5,0.0,0.0,936,1022,0,0
17779,Paddy_18,chess131969,1609359861.0,e4e5,-1.0,1.0,1150,1158,2,0
