,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
18762,Pifsk,MarcoDisce,1616026932.0,e4d5,0.0,0.0,1185,1171,1,0
18763,PlainviewStache,DorukJr,1616026936.0,b1c3,3.0,1.0,1081,1066,1,0
18764,SajtosZsolti,paziusss,1616026961.0,b1c3,2.0,0.5,1108,1142,3,0
18765,Tjorbi06,guigui-74,1616026973.0,b1c3,3.0,0.0,955,855,7,0
18766,bo_tek,Freskin,1616027002.0,b1c3,0.0,0.0,1114,1106,0,0
18767,Fasinir,TauaCosta,1616027085.0,e4e5,2.0,0.0,1134,1183,11,1
18768,Leon-Rosheed,paradokstor,1616027137.0,e4e5,1.0,1.0,1132,1146,4,0
18769,Mikolop,Aweosaco,1616027199.0,e4e5,2.0,1.0,1138,1176,0,1
18770,saurskittles,rajesh1192,1616027220.0,e4e5,-1.0,1.0,1138,1182,1,0
18771,szyto,leoclover,1616027223.0,b1c3,13.0,0.0,1103,996,0,0
18772,easy-money-sniper,JuanPabloQuintanar,1616027304.0,b1c3,6.0,0.0,1107,1152,19,2
18773,shadoq,gaoweva,1616027318.0,e4e5,2.0,0.0,1145,1161,0,0
18774,Marcin7172,Fatmanuraras16,1616027365.0,e4d5,3.0,0.0,886,919,0,0
18775,scampifries,levi1112,1616027383.0,e4d5,3.0,1.0,1142,1174,5,0
18776,Torre17171717,big_dill,1616027417.0,e4e5,1.0,1.0,1118,1128,17,0
18777,SajtosZsolti,harsheetsaxena,1616027445.0,e4e5,1.0,1.0,1108,1186,4,0
18778,LHK_OLV,Lucas994,1616027510.0,e4e5,2.0,1.0,1132,1175,5,1
18779,Tjorbi06,PLEMYASH,1616027537.0,b1c3,3.0,1.0,954,942,8,0
18780,T0rr0,Zazo0321,1616027561.0,e4d5,2.0,1.0,984,1059,3,1
18781,Ack64,krnq,1616027790.0,b1c3,2.0,0.0,1017,928,0,0
18782,LaurentNicolas,Thomasmathieu,1616027799.0,b1c3,7.0,0.0,994,1124,13,0
18783,Gooliabunny,big_dill,1616027811.0,e4e5,-1.0,0.0,1044,1134,0,0
18784,jmichalski,abrahamcastro30,1616027947.0,e4e5,1.0,0.0,1008,1092,2,0
18785,Ninngik,Mikolop,1616027966.0,f2f3,1.0,0.0,1115,1133,9,2
18786,billy304,sametadana1998,1616027968.0,b1c3,0.0,1.0,870,884,0,0
18787,Zeus445,Kapablack,1616028034.0,e4e5,0.0,1.0,1167,1187,0,1
18788,Nestor24,Baker5,1616028068.0,e4d5,1.0,0.5,1171,1145,9,0
18789,Oso28,YouYac,1616028206.0,e4e5,0.0,1.0,824,873,1,1
18790,ferdtheturd,themilneempirecom,1616028268.0,e4e5,4.0,0.0,1061,1011,0,0
18791,Oso28,ihsanmercan16,1616028344.0,e4e5,0.0,0.0,819,976,2,1
18792,damsz,Daymonem,1616028345.0,e4e5,4.0,0.5,1066,1078,25,0
18793,gavedi,Dasaba123,1616028364.0,e4e5,4.0,1.0,949,985,9,1
18794,VerySuperFamous,XRazor9mdn,1616028395.0,c1f4,2.0,0.0,918,997,9,1
18795,Serg3y9_Chess,Bart4599,1616028494.0,f1d3,7.0,0.0,962,931,5,0
18796,saurskittles,kwstaKYS,1616028519.0,f2f3,2.0,1.0,1146,1094,2,0
18797,Tammerheim,MustafaNasser,1616028540.0,e4e5,2.0,0.0,1089,1111,21,0
18798,chodous,stormester_halvor,1616028642.0,g1f3,-1.0,0.0,1055,945,6,1
18799,muditdudeperfect,RUDRU,1616028652.0,f2f3,0.0,0.0,942,952,0,0
18800,brix12,Carlitosperez97,1616028697.0,e4e5,1.0,0.0,1139,1179,6,0
18801,LaurentNicolas,Jarinhio,1616028761.0,b1c3,4.0,0.0,997,1045,14,0
18802,Saphyriow,pzwickl,1616028820.0,e4e5,1.0,0.0,1177,1169,1,1
18803,T0rr0,Carloscz,1616028878.0,f2f3,3.0,1.0,997,1018,4,1
18804,yomehewasu,YellowBattleship,1616028879.0,e4e5,-1.0,0.5,1044,1074,2,0
18805,SamB7R,myk88125456,1616028947.0,g1f3,-1.0,1.0,1008,1011,7,0
18806,Cloessl,kledsonalves,1616029006.0,e4e5,0.0,1.0,1104,1062,0,0
18807,zentier,Face_AI,1616029022.0,e4e5,-1.0,0.0,961,861,4,0
18808,cdiegorchess,Theater_s_15,1616029026.0,e4e5,3.0,1.0,1184,1181,0,0
18809,jkav,Qais4011,1616029227.0,e4e5,3.0,1.0,1198,966,0,0
18810,Madhav9318,bobmarleyfaruk21,1616029251.0,e4e5,0.0,0.0,1172,1072,8,0
18811,UsmanMurad,guliverza,1616029287.0,b1c3,2.0,0.0,1156,1161,3,0
18812,zentier,mateoa3,1616029353.0,b1c3,1.0,1.0,965,850,5,0
18813,maxou_poupou,Gryblitho,1616029378.0,e4d5,0.0,1.0,1178,1168,15,5
18814,girthpatrol,Dasaba123,1616029506.0,g1f3,1.0,1.0,980,980,11,0
18815,IngmarPrins,MahajanRohan,1616029554.0,e4d5,0.0,0.0,1062,1082,4,1
18816,razkhol,hsynakay1,1616029560.0,e4e5,1.0,1.0,873,835,2,0
18817,sulaimanov,POBER1293,1616029621.0,h2h4,4.0,0.0,1074,1027,10,3
18818,MrCrow,Denis147,1616029664.0,e4e5,1.0,1.0,1125,1165,7,0
18819,renebernard,hmslp,1616029676.0,e4e5,1.0,1.0,1165,1159,0,1
18820,jrau89,TheAlchemist0504,1616029779.0,e4e5,0.0,1.0,850,948,8,0
18821,LimetteChess,GAMM09,1616029935.0,b1c3,3.0,1.0,952,875,0,0
18822,KEI_000000000001,UDAYPOWLE,1616030057.0,e4e5,2.0,1.0,1179,1169,5,0
18823,rupes_arnold,MileHigh12,1616030079.0,b1c3,7.0,0.0,851,804,0,0
18824,gavedi,DatabaseCrisis,1616030183.0,f2f3,3.0,1.0,940,1018,10,1
18825,Arturo_Ponce,javidan_m,1616030258.0,e4e5,1.0,0.0,1148,1120,11,0
18826,Samtos_Cartty,fragma,1616030270.0,c2c3,2.0,1.0,1165,1190,0,0
18827,MrCrow,Chewsef,1616030284.0,e4d5,2.0,0.0,1115,1139,8,0
18828,oradangoluvar,Mechilas,1616030367.0,e4e5,3.0,0.0,1037,1022,18,0
18829,francescoLavorato24,selimkcby,1616030404.0,e4d5,1.0,0.0,1193,1098,7,0
18830,wursthaud,Georgii_petrov,1616030420.0,b1c3,0.0,0.0,1126,1006,0,0
18831,Yhlas,rido5,1616030429.0,e4e5,2.0,1.0,1182,1177,3,0
18832,VIPbartek,eneskomurcu00,1616030435.0,e4d5,1.0,0.0,1012,958,0,0
18833,Dronster,Maugly_rus102,1616030519.0,f1d3,3.0,0.0,1023,1026,7,2
18834,fenduru,Konji_Bijeli,1616030602.0,e4d5,1.0,0.0,1129,1119,7,0
18835,Fatdaddyblanks,danyavoronko,1616030607.0,e4e5,1.0,0.0,1075,1085,13,0
18836,Samtos_Cartty,belali_loss,1616030627.0,e4e5,2.0,1.0,1164,1183,1,0
18837,oradangoluvar,micibgm,1616030633.0,e4d5,4.0,0.0,1043,938,19,0
18838,cowabunga2k,Milf_Police,1616030726.0,b1c3,3.0,0.0,1194,1152,10,0
18839,zwier,musclefish,1616030747.0,b1c3,6.0,1.0,1184,1125,10,0
18840,GeertHelden,Cristian6977,1616030805.0,e4e5,-1.0,1.0,1120,1124,2,0
18841,hyperstatic,Bedirhan102,1616030810.0,e4e5,1.0,1.0,1199,1001,4,0
18842,vovanme,Kapablack,1616030836.0,e4e5,0.0,0.0,1184,1194,1,0
18843,WaughSox,AMADEUS609,1616030867.0,e4d5,1.0,1.0,837,914,1,0
18844,yetsen,Mattyzed,1616030932.0,e4e5,1.0,0.0,1078,1076,2,0
18845,muditdudeperfect,SeaRsb,1616031015.0,e4d5,0.0,1.0,963,928,1,0
18846,Liurenzo,lenw,1616031113.0,e4e5,1.0,1.0,986,954,0,0
18847,fenduru,Biozinho,1616031116.0,e4d5,0.0,1.0,1131,1150,8,0
18848,haemophilus,victormion,1616031215.0,e4d5,1.0,0.0,988,883,30,7
18849,VinnyCarter,koala_uwu,1616031224.0,e4e5,0.0,1.0,1156,1168,8,0
18850,jromeu,Chess_student_112,1616031366.0,b1c3,2.0,1.0,947,983,3,0
18851,PiratDrey,Dweebus,1616031422.0,e4e5,0.0,0.5,1095,1089,20,0
18852,Yoneck,Karpc,1616031546.0,b1c3,2.0,1.0,1092,1080,0,0
18853,blhall,thomasdavid10,1616031546.0,e4e5,0.0,1.0,1040,1053,10,0
18854,haemophilus,Pa4ier,1616031713.0,e4e5,1.0,1.0,987,869,31,7
18855,cowabunga2k,CGMusic,1616031717.0,e4e5,2.0,1.0,1194,1175,11,0
18856,cornoh,santananeto,1616031726.0,b1c3,6.0,0.0,1189,1138,2,2
18857,corn_dawg,RookieRL420,1616031731.0,e4d5,0.0,0.0,841,948,7,1
18858,sleeperVII,ferittaskin25,1616031849.0,e4e5,0.0,1.0,1151,1108,0,0
18859,nerdberg,sulaimanov,1616031859.0,e4d5,-1.0,0.0,946,1079,1,3
18860,haemophilus,Jan8egl,1616031875.0,e4d5,-1.0,1.0,980,968,32,7
18861,AndekN,FluFluWakaPeePee,1616031895.0,e4e5,-1.0,0.0,1044,990,0,0
18862,MVGG,mehmetgkdgn,1616031966.0,e4e5,2.0,1.0,1062,1174,8,0
18863,spel345,mqdsO,1616031996.0,b1c3,2.0,1.0,980,902,30,0
18864,Kari5_hun,McBrainzz,1616032106.0,b1c3,2.0,1.0,1082,1096,3,0
18865,Fannter,ZeRitoS,1616032232.0,e4e5,4.0,0.0,1019,1097,0,0
18866,stijnwaaijer,jBres,1616032243.0,b1c3,7.0,0.0,1109,1107,23,3
18867,Maverick70,eyalmaurer,1616032322.0,e4e5,2.0,1.0,1055,1162,10,0
18868,noobplayer08,MRstrongTRL,1616032344.0,e4e5,6.0,0.0,1001,931,0,0
18869,RichardthePawnSlayer,SchaakThok,1616032412.0,f2f3,3.0,1.0,1056,995,3,3
18870,Kapucyn_official,zangetsuninja,1616032636.0,e4d5,3.0,0.0,1156,1143,0,0
18871,vovanme,kiniena,1616032775.0,e4e5,4.0,1.0,1181,1179,2,0
18872,scampifries,jtfxd,1616032811.0,e4d5,1.0,0.0,1147,1176,6,0
18873,ChrisMastry,ltargas,1616032820.0,e4d5,1.0,0.0,1142,1071,7,0
18874,muditdudeperfect,Hateem99,1616032924.0,b1c3,0.0,1.0,979,976,2,0
18875,DasAyCarrambaKid,ramerz2248,1616032958.0,e4e5,2.0,0.0,994,975,6,0
18876,FridayFawkes,JMCM1966,1616032965.0,b1c3,2.0,1.0,1029,1104,9,0
18877,nukeboy76,Hejkosmos,1616032992.0,e4d5,1.0,1.0,1007,1031,1,0
18878,enicurus,Kurlymag,1616033028.0,e4e5,0.0,1.0,1061,1066,3,0
18879,Ajs1993,ricof,1616033055.0,e4d5,2.0,1.0,1039,1041,0,0
18880,NablaOp,Cyber_kazuto,1616033085.0,b1c3,0.0,1.0,1050,1096,6,0
18881,BFischerTR,drdrogba25,1616033154.0,f2f3,3.0,1.0,1077,1086,0,0
18882,Samvalka,MSAlav,1616033269.0,e4e5,2.0,1.0,1157,1152,29,0
18883,eptargueta,AdmiralLemon,1616033508.0,b1c3,5.0,1.0,1183,1085,2,0
18884,FridayFawkes,dartheco,1616033529.0,b1c3,1.0,0.0,1021,1024,10,0
18885,ciclopecachivache,Hashad,1616033555.0,f2f3,3.0,1.0,1145,993,2,0
18886,amitv796,sterling800,1616033611.0,b1c3,3.0,0.0,1051,918,0,0
18887,vyzantios,mariopianno,1616033665.0,e4e5,1.0,1.0,1064,1012,1,1
18888,MMG1373,devilbros,1616033759.0,b1c3,4.0,0.0,876,864,4,0
18889,qwertyasdfzxc,T0mahawk,1616033787.0,e4e5,0.0,1.0,1111,1100,2,2
18890,Ajs1993,Pretzalcoatl,1616033822.0,c2c4,1.0,1.0,976,1126,1,0
18891,Shangk13,jakubkliczko,1616033829.0,e4e5,0.0,1.0,956,915,4,0
18892,SteveJohnG,MatheusAntrop,1616033875.0,b1c3,1.0,1.0,1045,1148,2,0
18893,cowabunga2k,liljo19,1616033906.0,e4e5,0.0,1.0,1179,1145,12,0
18894,elreyleon,tomeriko279,1616034058.0,b1c3,3.0,1.0,1115,1159,11,1
18895,no_pain_no_mate,Dr_Pau,1616034145.0,b1c3,4.0,0.0,923,847,15,5
18896,maximopoder,KKMO5,1616034208.0,b1c3,1.0,0.0,1136,1141,4,0
18897,crazykenyan,JOSEGPEGOMEZ,1616034276.0,e4e5,1.0,1.0,1108,1188,1,0
18898,Z_gungor06,XRazor9mdn,1616034287.0,b1c3,5.0,0.0,959,977,0,0
18899,pjnicolas,dare1234,1616034377.0,e4e5,0.0,0.0,1019,998,3,0
18900,vu_qphuc,Alex_mav,1616034411.0,e4d5,1.0,1.0,1159,1075,2,0
18901,AndrewMBerka,ewir,1616034424.0,b1c3,0.0,1.0,1149,1193,2,1
18902,jesseah,BillBeat,1616034447.0,e4d5,-1.0,0.0,1157,1166,2,0
18903,Ma1ak,sebi0707,1616034489.0,c2c4,4.0,0.0,854,838,5,0
18904,BowenH,PaleozoikWasTaken,1616034556.0,e4d5,6.0,0.0,1106,1105,18,0
18905,Sylteex,lefty_adita,1616034632.0,e4d5,0.0,1.0,1139,1060,1,0
18906,mitchconnor420,Maupas,1616034680.0,b1c3,1.0,0.0,913,872,3,0
18907,cowabunga2k,tat49,1616034769.0,b1c3,4.0,0.0,1168,1152,13,0
18908,OrsonDC,dachech12,1616034805.0,e4e5,1.0,0.0,1195,1154,1,0
18909,KrzyBo,talhacet,1616034837.0,e4d5,2.0,0.0,1086,1071,3,0
18910,SapareVedere,YukioChess,1616034901.0,e4d5,1.0,1.0,891,906,0,0
18911,Ved00,i38100,1616034962.0,e4d5,1.0,0.5,1090,1074,0,0
18912,davidigna1330,miCHaElharriSon1984,1616035190.0,f2f3,11.0,1.0,1083,1078,5,0
18913,Stenhal,Skakskesnak,1616035286.0,b1c3,4.0,1.0,979,971,1,0
18914,Vicheslav87,subjectfletchy,1616035374.0,e4e5,0.0,0.0,1186,1181,5,0
18915,Gilles73,Arun_Johnson,1616035470.0,b1c3,2.0,1.0,1039,1018,3,0
18916,Leomares,Surgence,1616035473.0,b1c3,4.0,1.0,930,931,0,0
18917,AdmiralMatt,BarackObamate,1616035645.0,f2f3,17.0,1.0,1055,986,4,0
18918,camosan,mason16,1616035648.0,b1c3,4.0,0.0,945,944,7,0
18919,ShowmasterQMT,Mark1977,1616035702.0,b1c3,2.0,1.0,956,968,16,0
18920,Migalooch,Annemieke123,1616035732.0,e4d5,1.0,0.0,1171,1190,5,2
18921,kiriasferinsky,Arczi13PL,1616035766.0,e4e5,0.0,0.0,1066,1160,20,2
18922,ab4155,aleksanderG,1616035769.0,e4e5,1.0,0.0,1117,1084,2,1
18923,ivarsankar,NoPainNoBread,1616035830.0,b1c3,13.0,0.0,944,891,0,0
18924,davidigna1330,idir1200,1616035887.0,e4d5,1.0,0.0,1083,1054,6,0
18925,tcd777,orhunmert77,1616035894.0,e4e5,1.0,0.0,984,1097,11,0
18926,waait,tieum,1616035948.0,e4d5,0.0,0.0,1165,1172,7,0
18927,subjectfletchy,jadazkoksem,1616036044.0,f2f3,-1.0,0.0,1175,1075,8,4
18928,RingFinger_Magrabi,Madpiece,1616036189.0,b1c3,7.0,0.0,957,847,2,0
18929,Kevinem23,blindpet,1616036194.0,e4d5,2.0,1.0,1163,1176,0,0
18930,davidigna1330,Uugodinho,1616036210.0,e4d5,1.0,0.0,1088,970,7,0
18931,ecker96,novanima,1616036309.0,b1c3,-2.0,0.0,1104,1058,1,0
18932,Schildie07,drako0118,1616036319.0,e4d5,0.0,1.0,1121,1191,48,0
18933,sagacanli,CaspianTiger,1616036410.0,d1f3,1.0,1.0,925,940,0,0
18934,ab4155,nachumitsu,1616036590.0,f1d3,2.0,0.0,1117,1045,3,1
18935,zach121324,rookieking1,1616036686.0,f2f3,4.0,0.0,938,932,15,0
18936,KPBigD,nasigorengkacang,1616036695.0,b1c3,2.0,0.0,1061,934,3,0
18937,Ninngik,lGODFATHERl,1616036699.0,e4e5,0.0,1.0,1129,1189,10,2
18938,Jznas_2001,Alipet,1616036766.0,e4e5,0.0,0.0,989,1026,0,0
18939,Jasonbelgian,caliosking69,1616036797.0,e4e5,2.0,1.0,1040,1032,0,0
18940,Demedeus,annalena19,1616036805.0,b1c3,2.0,1.0,1069,1002,3,0
18941,atkach,Diegn,1616036854.0,e4e5,2.0,1.0,1079,1074,0,0
18942,JamesShiers,selimbov,1616036874.0,b1c3,4.0,1.0,923,896,11,0
18943,Samofham,JustMessinAroundB,1616037041.0,e4e5,0.0,1.0,1190,1154,13,0
18944,rook_rook_rook1,wareh12,1616037055.0,e4e5,2.0,1.0,1125,1100,0,0
18945,Schildie07,Migalooch,1616037055.0,e4d5,0.0,1.0,1106,1188,49,0
18946,pds121,Hand_Cannot_Erase,1616037097.0,e4e5,-1.0,1.0,1189,1170,17,0
18947,Gawczi,sindab,1616037113.0,e4e5,1.0,1.0,979,1003,2,0
18948,Efreenkfc,Krogsgard,1616037164.0,b1c3,1.0,0.0,1091,1091,16,0
18949,Mustapha33,wonkap,1616037203.0,e4e5,1.0,1.0,1074,1073,21,0
18950,Schildie07,AntonDuck,1616037255.0,e4e5,0.0,0.0,1102,1095,50,0
18951,lucahh143,Piotruuuus,1616037292.0,e4d5,2.0,1.0,944,1015,0,0
18952,derdualeraum,TanyaLedi83u,1616037328.0,e4e5,0.0,1.0,979,958,4,0
18953,lucahh143,FOT1,1616037458.0,e4d5,3.0,0.0,926,843,1,0
18954,stijnwaaijer,hakomer,1616037519.0,f1d3,7.0,1.0,1112,1127,24,3
18955,DJ1033,Fillomatrix,1616037795.0,e4d5,0.0,1.0,1065,1069,0,0
18956,suchirbhatt1,ErIc-real-rap,1616037816.0,b1c3,4.0,0.0,1057,1116,4,0
18957,zorospro,Thsup236451,1616037865.0,e4d5,4.0,0.0,893,908,0,0
18958,devonm,XRazor9mdn,1616037947.0,d1f3,6.0,1.0,957,963,0,0
18959,LaurentNicolas,LorencGF,1616037953.0,b1c3,3.0,0.0,997,1119,15,0
18960,ojor_the_ancient,semajson,1616038088.0,e4e5,0.0,0.0,1063,1144,43,5
18961,felg8,raigorv,1616038207.0,b1c3,2.0,0.0,879,826,0,0
18962,Kvothey,PotentPotables,1616038241.0,e4e5,0.0,1.0,833,951,0,0
18963,Anotherdudex1,andrewsha,1616038337.0,e4e5,1.0,1.0,1097,1092,4,1
18964,Autoimmunity,Major_John,1616038371.0,e4d5,1.0,1.0,1014,1141,34,0
18965,Mysterio420,lothar2,1616038374.0,e4d5,1.0,1.0,1067,1161,3,0
18966,shakedamar,Myrane,1616038399.0,e4e5,0.0,1.0,1189,1187,5,0
18967,AndreyVag,milad1974,1616038423.0,e4d5,4.0,1.0,1061,1046,3,0
18968,stijnwaaijer,M_nazar,1616038439.0,b1c3,3.0,0.0,1113,1110,25,3
18969,derdualeraum,A_Hard_Days_Knight,1616038477.0,e4e5,1.0,1.0,956,1015,5,0
18970,Blueshorts,Cup88,1616038493.0,e4e5,1.0,1.0,1066,1093,11,0
18971,GBNErelA,Mustafamuhammed,1616038502.0,e4e5,0.0,0.0,1083,1071,6,0
18972,DrHenryJekyll,DThomaz,1616038520.0,e4e5,0.0,1.0,1152,1059,0,0
18973,vin160700,Botwin74,1616038670.0,b1c3,1.0,1.0,1016,1001,0,0
18974,NoahAMe,TheGuggenheimer,1616038720.0,e4e5,0.0,0.0,1152,1166,1,0
18975,youletrindie,litr99,1616038732.0,b1c3,6.0,0.0,959,805,1,0
18976,kokstotalnywwarcaby,oscarajedrez01,1616038791.0,e4d5,2.0,0.0,920,909,3,0
18977,cowabunga2k,younestunis,1616038851.0,b1c3,0.0,1.0,1160,1113,14,0
18978,jmensing1,KHBullermann,1616038867.0,e4e5,3.0,0.0,1037,929,13,0
18979,JacekGalka,TOMfromSHEFFIELD,1616038901.0,e4d5,2.0,1.0,1014,1045,2,1
18980,riogen,kletterfred,1616038916.0,f2f3,2.0,0.0,1142,1085,0,0
18981,Cloessl,varcin6,1616039006.0,e4e5,1.0,0.0,1045,1158,1,0
18982,Pooyan_Alipanahi,nedsu,1616039039.0,e4e5,-1.0,0.0,1198,1167,0,0
18983,Narex456,ishmaelphiri,1616039146.0,f1d3,2.0,1.0,945,993,0,0
18984,GamerJJ,Fenghis,1616039146.0,f1d3,4.0,1.0,1066,993,0,0
18985,thathkannadi,mfisch,1616039200.0,e4e5,-1.0,0.0,1172,1168,0,0
18986,Mustapha33,Crishtian1,1616039208.0,e4e5,1.0,1.0,1069,1035,22,0
18987,lefty_adita,pedrohenriquesabbi,1616039225.0,e4e5,0.0,1.0,1069,1001,23,7
18988,universparalel99,Swampy3852,1616039285.0,e4e5,2.0,0.0,1064,1093,12,0
18989,gavedi,joudi1000,1616039324.0,e4d5,5.0,0.0,934,1026,11,1
18990,rvohora,vivek1311,1616039446.0,e4e5,1.0,1.0,1155,1184,7,1
18991,LordAdriel,danielpolak81,1616039463.0,e4d5,8.0,0.0,1023,1061,0,0
18992,QLord,Zanatel,1616039533.0,d1e2,5.0,1.0,1047,937,0,0
18993,ppylh3,VCSL,1616039710.0,e4e5,-1.0,1.0,996,1047,3,0
18994,suna0,Derdaturk,1616039711.0,e4d5,1.0,0.0,1074,957,0,0
18995,LNDR13,JacekGalka,1616039780.0,e4d5,0.0,1.0,1056,1011,1,2
18996,seboy59,mattTcz,1616039799.0,e4d5,2.0,0.0,1107,1138,16,0
18997,jmensing1,enestopal,1616039820.0,e4e5,2.0,0.0,1047,1079,14,0
18998,kwirby,rowewar,1616039823.0,e4e5,5.0,1.0,1102,1079,5,0
18999,zach121324,AndrielP,1616039832.0,e4e5,2.0,1.0,953,1067,16,0
19000,pzwickl,garytel,1616039887.0,e4e5,1.0,1.0,1168,1142,19,3
19001,Attaros67,Hackerchess610,1616039955.0,e4d5,1.0,1.0,1134,1103,10,0
19002,FerL5nGeZ,ISherlock-HolmesI,1616040086.0,e4e5,1.0,1.0,1176,1077,7,0
19003,wildmus,matterielleUbermacht,1616040109.0,f2f3,2.0,0.0,1018,1055,4,0
19004,Fudgy,coachhofi,1616040199.0,e4e5,1.0,0.0,1090,1058,0,0
19005,JackD8,lucahh143,1616040344.0,e4e5,1.0,0.0,1019,977,7,0
19006,Krishnarpan,soutee,1616040447.0,e4e5,3.0,0.0,1052,1056,7,0
19007,GehPutzen,dmitrymytko,1616040607.0,e4e5,1.0,0.0,1097,1054,9,2
19008,bloopofhenle,tranker2,1616040614.0,e4e5,1.0,0.0,1184,1168,5,0
19009,JacekGalka,Alipet,1616040627.0,e4e5,1.0,1.0,1009,1053,3,2
19010,a3chess,Claytonarmst,1616040733.0,b1c3,3.0,0.0,1062,1039,0,0
19011,musti35,Duda_law,1616040734.0,e4e5,1.0,1.0,1012,1038,0,0
19012,radic26,artur110903,1616040741.0,e4e5,2.0,0.0,830,800,3,0
19013,faridz3,JePlaisantePas,1616040774.0,f2f3,2.0,1.0,1059,1019,0,1
19014,LordAdriel,ptaszeq,1616040846.0,e4e5,2.0,0.0,1073,975,1,0
19015,june8a,IbrahimCanBakirci,1616040946.0,e4d5,3.0,1.0,1143,1010,0,0
19016,Fasinir,Loyalbat,1616040990.0,e4d5,1.0,1.0,1129,1146,12,1
19017,Pikango,fextt,1616041030.0,f2f3,1.0,1.0,1050,1038,2,0
19018,capa2,ghostwings,1616041038.0,e4e5,1.0,1.0,1084,981,3,0
19019,ubsss,katrinschams,1616041057.0,e4e5,4.0,0.0,1040,1076,0,1
19020,Yzerman25,TheGuggenheimer,1616041082.0,e4e5,0.0,1.0,1108,1169,0,0
19021,Yxaria,Munditaxi,1616041137.0,e4e5,2.0,0.0,1056,1074,6,0
19022,Chess_By_The_Numbers,Borhom,1616041175.0,e4e5,0.0,1.0,1011,1106,6,0
19023,uiact23,dmitrymytko,1616041318.0,b1c3,1.0,0.0,1090,1068,45,3
19024,zach121324,simonmeirr,1616041420.0,b1c3,3.0,0.0,953,871,17,0
19025,pethil,dayanaavila1,1616041457.0,b1c3,1.0,0.0,973,1088,4,0
19026,Stole187,Fxnnay,1616041469.0,b1c3,-1.0,0.0,1089,1026,7,0
19027,Patrykus2137,keen4e55,1616041476.0,f2f3,2.0,1.0,802,938,1,0
19028,Attaros67,KimJongGoon,1616041483.0,e4e5,1.0,1.0,1131,1186,11,0
19029,Mate4Wolf_Gang,daniel316,1616041536.0,b1c3,8.0,0.0,1164,1077,1,0
19030,Plak72,TheUnknowGuy,1616041557.0,e4d5,0.0,1.0,958,992,9,0
19031,Lion956,Tomten21,1616041688.0,b1c3,3.0,1.0,966,1044,0,1
19032,Dawid1450,BIGFATNOOB,1616041720.0,f2f3,13.0,1.0,969,1019,3,0
19033,Karnival,Rightaboutwinter,1616041799.0,b1c3,1.0,0.0,1120,1091,0,0
19034,Gawczi,emoscofield42,1616041827.0,e4e5,3.0,1.0,991,937,3,0
19035,akolev,JP-Rouve,1616041863.0,b1c3,1.0,0.0,1048,1001,5,0
19036,chr101,BORGOV34,1616041867.0,e4e5,2.0,1.0,941,1063,4,0
19037,cstebbs,mkgreg19,1616041930.0,e4e5,0.0,1.0,1175,1176,0,1
19038,tfcChess,Hoozel,1616042010.0,e4d5,5.0,0.0,1130,1141,0,0
19039,IbrahimCanBakirci,jarosie,1616042022.0,e4d5,1.0,0.0,1024,1062,1,1
19040,paprykak,pielo22,1616042117.0,e4e5,-1.0,0.5,1113,1100,3,0
19041,miguelhanjel,ahmt2358,1616042119.0,e4e5,1.0,0.0,1132,1192,1,0
19042,TimeKiller11,CouchKing,1616042144.0,e4d5,12.0,1.0,1101,1101,8,0
19043,atkach,Jangar1,1616042183.0,f2f3,3.0,0.0,1068,1024,1,0
19044,Wasteman96,musikfetischist,1616042263.0,e4d5,0.0,0.0,992,1029,2,0
19045,lemon_and_limee,ANTONI_CHESS,1616042402.0,e4d5,3.0,0.0,1176,1142,0,0
19046,ChessTigerA,lebronisking,1616042517.0,f2f3,3.0,0.0,1185,1060,0,0
19047,Drakemctavish08,doViMNE,1616042530.0,b1c3,2.0,0.0,1166,1198,0,0
19048,Frampton,TomHebe,1616042578.0,e4d5,1.0,0.0,1005,990,28,8
19049,Fokus4444,Boboking1001,1616042672.0,e4e5,2.0,1.0,1074,1151,0,0
19050,sduitama,jle3,1616042683.0,e4d5,0.0,0.0,1192,1184,0,0
19051,Mate4Wolf_Gang,Yufry,1616042756.0,b1c3,1.0,0.0,1157,1200,2,0
19052,Gustavo4554254253,LordSchneider,1616042822.0,g1f3,5.0,1.0,920,947,0,0
19053,BishopMalek,Hardboyshard,1616042827.0,g1f3,3.0,1.0,939,931,16,0
19054,tomtrentesix,hazo1,1616042903.0,e4e5,1.0,1.0,1197,1180,0,0
19055,Kapucyn_official,Levi_Drexler,1616042942.0,e4e5,0.0,0.5,1141,1137,1,0
19056,JonHeller,WilOnil,1616042983.0,e4e5,0.0,0.0,1130,1108,12,4
19057,Yzerman25,Lucyfer666,1616042995.0,e4e5,0.0,0.0,1121,1052,1,0
19058,Attaros67,mathis_vie,1616043047.0,b1c3,2.0,1.0,1124,1109,12,0
19059,yanfio74,tierbolg,1616043089.0,f2f3,2.0,1.0,1070,1088,0,0
19060,chr101,BORGOV34,1616043095.0,e4e5,1.0,0.5,934,1173,5,0
19061,jhu1,tiacapte,1616043218.0,e4e5,3.0,1.0,988,1034,2,2
19062,Davideliar,amberarjan,1616043233.0,f2f3,6.0,0.0,1039,1114,25,0
19063,uiact23,CYCL0PEDE,1616043359.0,e4e5,1.0,1.0,1101,1183,46,3
